Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume
FFWM|112387|0|285843|Q,N
FG|10705|0|19658|B,Q,N
FGB|3114|700|47322|Q
FGBI|2838|0|13435|Q,N
FGBIP|303|0|328|Q
FGD|13047|0|27470|Q,N
FGDL|7187|23|13323|Q,N
FGEN|313305|13302|675567|Q,N
FGF|2830|683|6178|B,Q,N
FGFPP|166|0|352|Q
FGI|1032|0|8992|Q,N
FGL|66383|2256|196517|B,Q,N
FGN|1770|0|6577|Q
FHB|173729|108|338530|B,Q,N
FHEQ|5545|0|9832|Q
FHI|90023|812|181136|B,Q,N
FHLC|36539|0|80083|B,Q,N
FHN|1207765|1103|3041412|B,Q,N
FHNpB|72|0|701|Q
FHNpC|1134|0|2424|Q
FHNpE|400|0|1783|Q
FHNpF|492|10|1442|Q,N
FHTX|25930|0|54439|Q,N
FHYS|8294|0|8958|Q,N
FI|258914|2914|726934|B,Q,N
FIAT|235771|23127|420797|B,Q,N
FIAX|7409|0|14016|Q
FIBK|84520|388|275905|B,Q,N
FIBR|150|0|419|Q,N
FICO|45390|105|94541|B,Q,N
FICS|4512|0|19783|Q
FID|866|0|2610|Q
FIDI|11715|0|23694|Q,N
FIDU|40509|97|49955|Q,N
FIG|1200|0|2404|Q
FIGB|12216|0|47871|B,Q
FIGS|1001326|5264|1614538|Q,N
FIHL|49658|0|289555|B,Q,N
FIIG|39192|0|67747|Q,N
FILL|7958|0|15107|Q
FINS|12537|0|105399|Q,N
FINV|44446|0|107416|B,Q,N
FINW|2506|0|6046|Q,N
FINX|22844|430|44412|Q,N
FIP|106490|100|414861|B,Q,N
FIS|477823|1001|1338231|B,Q,N
FISI|3179|0|18013|B,Q
FISK|12|0|12|Q
FISR|19378|0|34099|Q,N
FITB|1022763|3529|1497822|B,Q,N
FITBI|15334|0|28203|Q
FITBO|11761|0|16465|Q
FITBP|3343|0|7491|Q
FITE|5384|0|7016|Q
FIVA|7160|0|22265|Q
FIVE|374747|7140|1600851|B,Q,N
FIVN|534261|212|1581230|B,Q,N
FIW|11977|200|44771|Q,N
FIX|37668|0|114534|B,Q,N
FIXD|177443|0|604986|B,Q,N
FIZZ|35480|0|53272|Q,N
FJAN|2229|0|8401|Q
FJP|2183|0|19920|Q
FJUL|1975|0|10873|Q
FJUN|9362|0|16699|Q
FKU|112|0|1905|Q
FKWL|678|61|3519|Q
FL|358483|596|649795|B,Q,N
FLAO|5|0|105|Q
FLAU|55|0|201|Q
FLAX|50|0|318|Q
FLBL|1099514|0|1199052|B,Q,N
FLBR|8739|0|10198|Q
FLC|2512|0|6409|Q,N
FLCA|6034|0|19268|B,Q
FLCB|99453|0|148606|Q,N
FLCC|4|0|8|Q
FLCG|1501|0|1503|Q
FLCH|26033|4401|58728|Q,N
FLCO|1874|0|29534|Q,N
FLCV|22210|0|22210|Q,N
FLD|3143|0|7582|Q,N
FLDB|86|0|89|Q
FLDDW|100|0|220|Q
FLDR|16451|0|60033|Q,N
FLDZ|11|0|13|Q
FLEE|152|0|678|Q,N
FLEU|736|0|2197|Q
FLEX|462763|111|828144|B,Q,N
FLG|1620393|9811|3263964|B,Q,N
FLGB|57355|0|107651|Q,N
FLGC|31995|1023|72012|Q,N
FLGpA|20260|0|41760|B,Q,N
FLGpU|202|0|792|Q
FLGR|74|0|853|Q
FLGT|19753|0|54005|B,Q,N
FLGV|7165|0|39874|Q
FLHK|3123|200|6601|Q
FLHY|1035097|0|1067843|Q,N
FLIA|21720|0|42274|Q
FLIC|8052|0|24666|B,Q,N
FLIN|554128|0|626042|Q,N
FLJH|1316|0|9819|Q
FLJP|57674|0|602009|B,Q,N
FLKR|1332|0|9250|Q,N
FLL|16086|600|86040|Q,N
FLLA|1366|0|4261|Q,N
FLMB|3348|0|28878|Q
FLMI|47558|0|90119|Q
FLMX|5037|0|12615|Q,N
FLN|2354|0|4421|Q
FLNC|495573|13775|866136|B,Q,N
FLNG|54736|120|132842|B,Q,N
FLNT|2683|986|6415|Q
FLO|317267|1039|422404|B,Q,N
FLOT|423726|0|759410|B,Q,N
FLOW|5|0|3292|Q
FLQL|14951|0|22075|Q,N
FLQM|77803|0|112953|Q,N
FLQS|2776|0|5060|Q
FLR|651046|100|1411124|B,Q,N
FLRG|8849|0|18554|Q,N
FLRN|321156|0|451226|Q,N
FLRT|16102|881|49530|Q,N
FLS|94236|100|461062|B,Q,N
FLSA|1539|0|1598|Q
FLSP|1295|0|4889|Q
FLSW|50665|0|52003|B,Q
FLTB|5324|0|13242|Q
FLTR|226760|141|497238|Q,N
FLTW|43026|0|47709|Q,N
FLUD|39|0|1310|Q
FLUT|381982|0|821648|Q,N
FLUX|8387|100|33671|Q,N
FLV|415|0|1373|Q,N
FLWS|50334|0|98138|Q,N
FLX|3441|111|8585|Q,N
FLXR|29519|0|39467|Q,N
FLXS|4635|0|14803|Q,N
FLYD|147|20|174|Q
FLYE|18174|2678|67086|Q,N
FLYU|199|0|880|B,Q
FLYW|238038|0|1421177|Q,N
FLYX|964|0|3443|Q,N
FM|318|0|23071|Q
FMAG|10407|85|16984|Q,N
FMAO|2640|9|7692|Q,N
FMAR|6666|0|10909|Q
FMAT|31524|19|44273|Q,N
FMAY|3168|0|13001|Q
FMB|60698|3500|127142|Q,N
FMBH|6922|0|18007|Q,N
FMC|190881|50|447601|B,Q,N
FMDE|45171|0|133664|Q,N
FMED|2446|0|6461|Q
FMET|3513|0|6472|Q
FMF|3980|0|20098|Q,N
FMHI|14945|0|40505|Q,N
FMN|4529|0|14129|Q,N
FMNB|10190|328|31070|Q,N
FMQQ|869|0|1724|Q
FMS|61171|2780|75953|B,Q,N
FMST|767|0|4082|Q
FMX|83424|0|177673|B,Q,N
FMY|255|0|1482|Q
FN|130234|166|186587|B,Q,N
FNA|77484|53|139822|Q,N
FNB|489806|7066|1173060|B,Q,N
FNCL|57912|0|133876|B,Q,N
FND|571540|2476|785777|B,Q,N
FNDA|156170|0|382362|Q,N
FNDB|48733|0|75663|Q,N
FNDC|9538|0|91203|Q
FNDE|154988|202|380816|Q,N
FNDF|359330|688|643545|B,Q,N
FNDX|603060|0|950366|Q,N
FNF|606747|161|824185|B,Q,N
FNGD|719036|5428|1317192|B,Q,N
FNGG|3456|0|7372|B,Q,N
FNGO|8267|42|11330|Q,N
FNGR|52217|559|110158|B,Q,N
FNGS|21130|567|64408|Q,N
FNGU|191208|800|471416|B,Q,N
FNK|11903|0|15744|Q,N
FNKO|113549|341|221948|B,Q,N
FNLC|2101|150|10935|Q,N
FNOV|4986|0|10545|Q,N
FNV|316818|5|524776|B,Q,N
FNVTW|375|0|375|Q
FNWB|1657|0|6918|Q,N
FNWD|132|0|1115|Q
FNX|7738|0|14309|Q,N
FNY|5300|0|6832|Q,N
FOA|12393|200|32875|B,Q,N
FOCT|25461|112|52076|Q,N
FOF|17527|0|40194|B,Q,N
FOLD|975972|0|1581032|B,Q,N
FONR|3277|0|10699|Q
FOR|12629|0|42592|Q,N
FORA|1029|0|2500|Q,N
FORD|12073|0|24153|B,Q,N
FORM|153525|42|243665|B,Q,N
FORR|10590|0|24664|Q
FORTY|68|0|176|Q,N
FOSL|48068|1516|115631|Q,N
FOSLL|2672|100|6738|B,Q,N
FOUR|369940|20858|501445|B,Q,N
FOVL|59|0|304|Q
FOX|75452|0|152133|B,Q,N
FOXA|392067|20124|1372850|B,Q,N
FOXF|107790|20|204054|B,Q,N
FOXO|8084805|678888|16290986|B,Q,N
FOXX|751|0|1579|Q
FPA|2|0|4|Q
FPAG|4841|0|8338|Q
FPAY|15510|7900|34718|Q
FpB|1688|104|4206|Q
FpC|27870|0|43291|B,Q,N
FpD|1237|0|6629|Q
FPE|1000920|0|1522729|B,Q,N
FPEI|65477|0|447583|Q
FPF|39752|1378|113577|Q
FPFD|5068|0|8808|Q
FPH|22644|0|78770|B,Q,N
FPI|44459|118|85168|Q,N
FPRO|3148|0|5307|Q
FPX|1428|0|9011|Q
FPXE|75|0|81|Q
FPXI|511|0|4615|Q
FQAL|3084|0|14390|Q
FR|50437|0|400057|B,Q,N
FRA|31819|0|74407|Q,N
FRAF|189|0|714|Q
FRBA|4629|0|10000|Q,N
FRD|1137|0|3042|Q,N
FRDM|43678|0|72410|Q,N
FREL|57041|0|95090|Q,N
FRES|3238|1382|6982|Q,N
FREY|6737835|59967|12296225|B,Q,N
FREY/WS|6793|0|9671|Q
FRGE|196002|3813|420395|Q,N
FRGT|20641|1011|83023|Q,N
FRHC|13011|41|21453|B,Q,N
FRI|11544|0|193511|Q
FRME|86809|60|147304|Q,N
FRMEP|200|0|200|Q
FRNW|438|0|5054|Q
FRO|194532|107|665074|B,Q,N
FROG|369282|67|620621|B,Q,N
FRPH|4307|0|9899|Q,N
FRPT|115149|17|317895|B,Q,N
FRSH|2126901|6840|5831325|B,Q,N
FRST|7786|0|20828|Q,N
FRSX|8411|2707|22192|Q,N
FRT|119643|0|210616|B,Q,N
FRTpC|514|0|1447|Q
FRTY|5448|0|9945|Q,N
FSBC|4150|0|8398|Q,N
FSBD|358|0|561|Q
FSBW|2304|0|3286|B,Q,N
FSCC|1804|0|1805|Q
FSCO|203963|1100|432343|Q,N
FSCS|1409|0|2728|Q
FSEA|773|0|6173|Q
FSEC|177138|0|196577|Q,N
FSEP|8464|0|17411|Q
FSFG|1435|0|9120|Q,N
FSI|6862|18|25338|Q
FSIG|94264|0|197321|Q
FSK|487819|4764|1230631|B,Q,N
FSLD|40|0|470|Q
FSLR|1166982|38253|2175745|B,Q,N
FSLY|711144|15417|2045146|B,Q,N
FSM|1518208|17249|3247435|B,Q,N
FSMB|25917|0|39773|Q
FSMD|114676|158|155846|B,Q,N
FSP|138341|0|251725|B,Q,N
FSS|66488|0|114024|Q,N
FSST|757|0|1332|Q
FSTA|39830|352|93919|Q,N
FSTR|4265|0|19495|Q,N
FSUN|274306|0|283654|Q,N
FSV|7771|0|24731|Q,N
FSYD|2547|0|4140|Q,N
FSZ|254|0|588|Q,N
FT|6242|0|25451|Q
FTA|5570|0|14491|B,Q
FTAG|1|0|1294|Q
FTAI|130971|84|310620|B,Q,N
FTAIM|801|0|1826|Q
FTAIO|4958|0|30558|Q
FTBD|1092|0|2533|Q
FTC|20047|0|26763|Q
FTCB|2010|0|10965|Q
FTCE|2440|0|3512|Q,N
FTCI|550287|26415|1101834|B,Q,N
FTCS|179510|0|240223|Q,N
FTDR|100215|1100|177503|B,Q,N
FTDS|113|0|1725|Q
FTEC|129757|305|205615|B,Q,N
FTEK|7430|400|33939|Q,N
FTEL|20023|1191|27998|B,Q,N
FTF|23580|0|69003|Q,N
FTFT|26445|0|73998|Q,N
FTGC|63793|1791|263715|Q,N
FTGS|57320|0|166832|B,Q,N
FTHI|81978|0|102044|Q,N
FTHM|3462|0|9375|B,Q,N
FTHY|19649|489|58409|Q,N
FTI|173333|981|636338|B,Q,N
FTIF|31|0|41|Q
FTII|11200|0|28700|Q
FTK|21336|0|181877|Q,N
FTLF|2957|0|8927|B,Q
FTLS|109152|0|152601|B,Q,N
FTNT|937901|7855|2255482|B,Q,N
FTQI|49941|0|70490|Q,N
FTRB|4643|380|29241|Q
FTRE|211561|1006|947353|B,Q,N
FTRI|6333|0|27058|Q
FTS|34547|0|52222|Q,N
FTSD|1640|0|4596|Q
FTSL|127324|76|212698|Q
FTSM|138606|113|1042031|Q,N
FTV|183411|16|1725473|B,Q,N
FTWO|2315|0|7595|Q,N
FTXG|272|0|2634|Q
FTXH|201|0|1657|Q
FTXL|3854|10|52567|Q,N
FTXN|4544|100|32335|Q,N
FTXO|5750|0|11925|Q,N
FTXR|738|49|2678|Q
FUBO|1940539|26237|5345106|B,Q,N
FUFU|30361|72|64789|B,Q,N
FUFUW|1600|0|1600|Q
FUL|72893|0|101320|B,Q,N
FULC|169050|230|461592|Q,N
FULT|316275|3215|568382|B,Q,N
FULTP|2316|290|11214|Q,N
FUMB|222|0|12767|Q
FUN|447998|2497|998457|B,Q,N
FUNC|938|0|6528|Q,N
FUND|2472|0|11581|Q
FURY|6653|0|27409|Q,N
FUSB|1367|0|3697|Q,N
FUSI|1|0|18|Q
FUTU|1112031|1328|2600895|B,Q,N
FUTY|24298|11|105408|B,Q,N
FV|29514|0|69113|Q,N
FVAL|15950|254|24237|Q,N
FVC|30|0|727|Q
FVCB|4485|0|7582|Q,N
FVD|162871|0|428196|B,Q,N
FVN|6000|0|177979|Q
FVNNR|101000|0|101000|Q
FVNNU|48|0|48|Q
FVR|9593|0|23109|B,Q,N
FVRR|142787|604|342689|B,Q,N
FWD|15961|0|17704|Q
FWONA|16922|186|32453|Q,N
FWONK|433427|171|711628|B,Q,N
FWRD|167963|177|323788|B,Q,N
FWRG|239960|2240|805810|B,Q,N
FXA|2981|200|6495|B,Q,N
FXB|255|0|1402|Q,N
FXC|6289|0|16116|Q,N
FXD|5059|0|26871|Q
FXE|6052|0|9052|Q,N
FXED|300|0|1474|Q
FXF|419|100|8976|Q
FXG|705|0|17233|Q
FXH|1155|0|64060|Q
FXI|12646724|4142|22765526|B,Q,N
FXL|22841|0|26274|Q
FXN|101141|31|723332|B,Q,N
FXNC|396|0|1532|Q
FXO|34728|5|48615|Q,N
FXP|5282|10|12690|Q
FXR|15838|40|27948|B,Q,N
FXU|20678|1|32198|Q,N
FXY|30437|0|115084|Q,N
FXZ|683|0|12814|Q
FYBR|254851|2891|996129|B,Q,N
FYC|35597|0|64101|Q,N
FYEE|1369|0|1372|Q
FYLD|21959|0|34265|B,Q
FYT|1312|60|2601|Q,N
FYX|12075|0|18791|Q,N
G|420854|30|768456|B,Q,N
GAA|335|0|9080|Q
GAB|282297|2519|556429|Q,N
GABC|7246|0|16026|Q
GABF|15589|0|24507|Q,N
GABpG|10|0|10|Q
GABpH|1034|0|2050|Q,N
GABpK|3100|0|11946|Q
GAEM|41|0|41|Q
GAIA|4186|0|9634|Q
GAIN|34395|260|76960|Q,N
GAINL|940|0|1253|Q
GAINN|1100|0|2267|Q,N
GAL|663|0|10988|Q
GALT|21669|0|45675|B,Q,N
GAM|5962|24|16160|Q,N
GAMB|17809|92|42824|B,Q,N
GAME|85994|153|183243|Q,N
GAMpB|288|0|730|Q
GAMR|26|0|1634|Q
GAN|15593|580|83855|Q,N
GANX|41561|456|99033|Q,N
GAP|707824|3816|1275429|B,Q,N
GAPR|113|0|675|Q
GARP|3498|0|19790|Q,N
GASS|46631|0|64736|Q,N
GAST|1|0|1|Q
GATO|33863|0|104946|B,Q,N
GATX|35801|0|76193|Q,N
GAU|109638|36|273625|B,Q,N
GAUG|86|0|5425|Q
GAUZ|14647|26|21244|Q,N
GB|2261|0|6212|Q
GBAB|20012|0|87724|B,Q,N
GBBK|1|0|1|N
GBBKW|1000|0|1000|Q
GBCI|142938|106|237156|Q,N
GBDC|192011|75|412721|Q,N
GBF|465|0|3805|Q,N
GBIL|160671|0|1022984|B,Q,N
GBIO|34588|0|102467|Q,N
GBLD|73|0|21149|Q
GBLI|1743|0|2400|Q
GBR|3535|0|6130|Q,N
GBTC|625145|3104|1238711|B,Q,N
GBTG|199047|0|398874|B,Q,N
GBUY|454|0|2516|Q
GBX|36212|0|72463|B,Q,N
GCAD|114|0|217|Q
GCAL|1|0|1|Q
GCBC|3953|0|8663|Q,N
GCC|5213|0|14122|Q
GCI|142400|350|353477|B,Q,N
GCMG|39958|0|151764|Q,N
GCMGW|172|0|9552|Q
GCO|21041|0|36842|Q,N
GCOR|12098|2500|34522|Q
GCOW|54303|299|127233|B,Q,N
GCT|594258|1750|1044928|B,Q,N
GCTK|41202|601|47054|Q,N
GCTS|21060|0|31342|B,Q,N
GCV|14606|5245|35582|Q,N
GD|192087|66|277692|B,Q,N
GDC|77509|0|193070|Q,N
GDDY|155325|5831|420183|B,Q,N
GDE|1577|0|11001|Q,N
GDEC|1057|0|4939|Q
GDEN|34756|0|285045|Q,N
GDEV|783|0|1449|Q
GDHG|8409|22|27658|Q
GDIV|5131|0|10193|B,Q
GDL|151|0|3110|Q
GDMA|763|0|1591|Q
GDMN|2833|0|7046|Q
GDO|20220|5|44128|B,Q,N
GDOC|100|0|146|Q
GDOT|72329|0|128283|Q,N
GDRX|1212703|95926|4289180|B,Q,N
GDS|493592|741|789777|B,Q,N
GDTC|1100|0|5362|Q
GDV|41533|2369|101754|Q,N
GDVpH|20|0|20|Q
GDVpK|25|0|335|Q
GDX|2639186|27027|6322175|B,Q,N
GDXD|253913|1278|612930|B,Q,N
GDXJ|652137|1014|1416344|B,Q,N
GDXU|455201|41616|753233|B,Q,N
GDXY|29445|926|62073|Q,N
GDYN|77847|542|151717|Q,N
GE|867944|2958|1936133|B,Q,N
GECC|9814|0|14826|B,Q
GECCH|440|0|1941|Q
GECCI|26|0|26|Q
GECCO|50|0|50|Q
GECCZ|4|0|804|B,Q
GEF|19355|4|33707|B,Q,N
GEF/B|1007|0|1836|Q,N
GEG|177|0|1213|Q,N
GEGGL|2350|0|5944|Q
GEHC|291716|237|673875|B,Q,N
GEL|30047|1|101935|B,Q,N
GELS|1984|0|21875|B,Q,N
GEM|24450|200|54290|Q,N
GEMD|4245|0|5249|Q
GEN|481499|0|1333751|B,Q,N
GENC|3950|133|9290|Q,N
GENI|582963|741|1164333|B,Q,N
GENK|10290|1314|14012|B,Q,N
GEO|2252696|24740|5824728|B,Q,N
GEOS|5278|0|9057|Q,N
GERN|6060255|24766|19821813|B,Q,N
GES|127325|0|191975|B,Q,N
GETY|55887|177|103877|Q,N
GEV|504726|2839|1155148|B,Q,N
GEVO|4194267|403457|6981410|B,Q,N
GF|3915|0|6917|Q
GFAI|124855|128|222245|Q,N
GFAIW|600|0|820|Q
GFEB|9132|0|15086|Q
GFF|34833|0|88347|Q,N
GFGF|222|0|224|Q
GFI|373095|3516|733782|B,Q,N
GFL|376459|0|746476|B,Q,N
GFOF|2148|0|2646|B,Q
GFR|23495|0|81851|Q,N
GFS|872836|3799|1513872|B,Q,N
GGAL|194110|976|290442|B,Q,N
GGB|2484896|5697|6933641|B,Q,N
GGG|129996|0|240463|Q,N
GGLL|169724|6445|379516|B,Q,N
GGLS|3002|0|7946|Q,N
GGME|102|0|785|Q,N
GGN|113958|0|295259|Q,N
GGNpB|1043|0|3756|Q
GGR|376590|0|584757|Q,N
GGROW|2000|0|4900|Q
GGRW|687|0|695|Q
GGT|13875|0|29247|Q,N
GGTpE|200|0|351|Q
GGUS|6|0|16|Q,N
GGZ|48|0|2657|Q,N
GH|929140|2810|2382272|B,Q,N
GHC|1093|0|2292|Q,N
GHG|255|18|343|Q,N
GHI|7505|35|48457|Q,N
GHIX|5000|0|30001|Q
GHLD|5001|0|9802|Q,N
GHM|8687|85|18190|B,Q,N
GHRS|84882|0|89302|Q,N
GHTA|4968|0|5277|Q
GHY|37073|0|137757|Q,N
GHYB|4251|0|16446|Q
GHYG|1082|0|8826|Q
GIAX|21546|36|25412|Q,N
GIB|25072|0|40319|Q,N
GIC|9227|77|20158|Q,N
GIFI|9472|0|32263|B,Q,N
GIFT|22597|6265|39836|Q,N
GIGB|34028|0|62589|Q,N
GIGM|7886|45|15449|B,Q
GII|17206|0|22632|Q,N
GIII|55104|22|102750|Q,N
GIL|61733|67|148982|Q,N
GILD|1981337|117911|5950929|B,Q,N
GILT|36345|151|89778|Q,N
GINN|358|18|2129|Q,N
GINX|2698|0|3636|Q
GIPR|7403|492|9840|B,Q,N
GIS|680029|5853|1979201|B,Q,N
GJAN|2682|0|5255|Q
GJP|4|0|4|Q
GJUL|842|0|6610|Q
GJUN|9178|0|32788|Q
GK|558|0|826|Q
GKOS|185342|151|272080|B,Q,N
GL|164034|357|265556|B,Q,N
GLAC|901|0|969218|Q,N
GLAD|39548|165|62953|B,Q,N
GLADZ|18|0|18|Q,N
GLBE|191309|325|547956|B,Q,N
GLBL|1|0|290|Q
GLBS|1821|2|9410|Q,N
GLBZ|830|0|2029|Q
GLD|1266820|21675|3016112|B,Q,N
GLDD|30055|9|136841|Q,N
GLDG|145050|1028|322478|Q,N
GLDI|1375|13|1660|Q,N
GLDM|207300|11557|953988|B,Q,N
GLIN|10383|0|15374|B,Q
GLL|72886|100|174565|B,Q,N
GLMD|23941|0|35237|Q,N
GLNG|80470|0|290154|B,Q,N
GLO|16913|0|70077|Q,N
GLOB|351815|0|448192|B,Q,N
GLOF|187|0|1024|Q
GLOPpB|1178|0|2276|Q
GLOPpC|947|0|1664|B,Q
GLOV|720|0|45528|Q
GLP|10618|0|17867|Q,N
GLpD|608|0|13491|Q
GLPG|16414|0|29627|Q,N
GLPI|160292|11413|470484|B,Q,N
GLPpB|184|0|1920|Q
GLQ|8516|0|25282|Q
GLRE|13675|0|40561|B,Q,N
GLRY|2114|0|5841|Q,N
GLSI|6087|229|11771|Q,N
GLST|7|0|43|Q,N
GLTO|217|0|780|Q,N
GLTR|8099|0|25368|Q,N
GLU|4616|0|7767|Q
GLUE|130171|286|457984|B,Q,N
GLV|7716|0|18870|Q,N
GLW|230125|4351|750963|B,Q,N
GLXG|78837|1345|241625|B,Q,N
GLYC|1185216|161130|2290625|Q,N
GM|1375127|47632|3107803|B,Q,N
GMAB|171140|6106|474777|B,Q,N
GMAR|1365|0|3065|Q
GMAY|387|166|4387|Q
GME|823315|32017|2811829|B,Q,N
GMED|135959|386|580403|B,Q,N
GMET|41|21|690|Q
GMF|239|0|2975|Q,N
GMGI|16939|17|42413|Q,N
GMM|200632|25667|505912|Q,N
GMMA|1001|0|1023|Q
GMNY|1|0|120|Q
GMOI|800|0|28454|Q
GMOM|179|0|2234|Q
GMOV|8953|0|8954|Q
GMRE|130777|2199|235311|B,Q,N
GMREpA|1008|0|1258|Q
GMS|43752|0|97001|Q,N
GMUN|2|0|2|Q
GNE|6114|243|18830|Q,N
GNK|89176|574|220446|B,Q,N
GNL|165440|269|283911|B,Q,N
GNLN|1410182|27868|2628491|B,Q,N
GNLpA|171|0|3132|Q
GNLpB|101|0|735|Q
GNLpD|1260|0|2216|B,Q
GNLpE|787|0|1561|Q
GNLX|21828|107|42278|B,Q,N
GNMA|57584|0|93433|Q,N
GNOM|4070|0|10878|Q
GNOV|2694|0|6930|Q,N
GNPX|227975|47288|457070|B,Q,N
GNR|113538|0|156017|Q,N
GNRC|153121|30|276617|B,Q,N
GNS|125413|101|382984|Q,N
GNSS|13509|0|45048|Q,N
GNT|11230|0|44960|Q,N
GNTX|137714|98|503271|Q,N
GNTY|2375|0|6162|Q
GNW|308313|473|658337|B,Q,N
GO|772158|659|1625038|B,Q,N
GOAU|7016|10|20346|Q,N
GOCO|6083|191|17378|B,Q,N
GOCT|49857|0|62353|Q
GODN|14|0|14|N
GODNU|100|0|100|Q
GOEV|2310625|276226|3493862|B,Q,N
GOEVW|10154|0|12968|Q
GOEX|1838|0|4025|Q,N
GOF|242547|1408|487976|B,Q,N
GOGL|253359|384|420232|B,Q,N
GOGO|363126|20|709713|B,Q,N
GOLD|6924002|35485|14168087|B,Q,N
GOLF|177385|862|434500|B,Q,N
GOLY|3102|0|4875|Q,N
GOOD|59184|62|94322|B,Q,N
GOODN|511|0|865|Q
GOODO|813|0|2908|Q
GOOG|1890889|18305|4963670|B,Q,N
GOOGL|3640156|39926|8822779|B,Q,N
GOOP|1112|0|2890|Q,N
GOOS|394198|11445|930436|B,Q,N
GOOX|3647|0|11231|Q,N
GOOY|13390|288|40110|Q,N
GORO|850475|42870|2017659|Q,N
GORV|6694|0|12486|Q,N
GOSS|164174|117|368067|B,Q,N
GOTU|380520|362|748548|B,Q,N
GOVI|20958|0|109461|Q,N
GOVT|1915785|320|3327552|B,Q,N
GOVX|84278|0|165792|B,Q,N
GOVXW|30|0|2171|Q
GOVZ|97441|0|865977|B,Q,N
GP|41722|1422|164858|Q,N
GPAT|500|0|1324|Q
GPC|333935|648|530973|B,Q,N
GPCR|97096|0|215943|B,Q,N
GPI|26022|1|47017|B,Q,N
GPIQ|23248|209|38738|B,Q,N
GPIX|28465|6|51262|B,Q,N
GPJA|2811|0|8042|Q,N
GPK|639696|46295|1009259|B,Q,N
GPMT|143513|2753|374073|B,Q,N
GPMTpA|1700|0|5500|Q
GPN|291802|121|737645|B,Q,N
GPOR|23304|0|116538|Q,N
GPOW|143|0|144|Q
GPRE|244551|389|378439|Q,N
GPRF|585|0|590|Q,N
GPRK|68758|9|126498|B,Q,N
GPRO|719886|30265|1247224|B,Q,N
GPUS|333718|299|983021|Q,N
GPUSpD|5|0|7|Q
GQI|35915|0|37366|Q
GQQQ|256|0|457|Q
GQRE|11733|0|13067|B,Q,N
GRAB|3961583|14338|10361038|B,Q,N
GRABW|16524|0|35006|Q
GRAF|59|0|1259|Q
GRAL|141329|83|360379|B,Q,N
GRBK|28105|0|137922|B,Q,N
GRBKpA|440|0|1756|Q
GRC|7180|0|14854|Q,N
GRCE|1210|0|6609|B,Q
GRDN|28177|0|133825|B,Q,N
GREE|145382|2993|305270|B,Q,N
GREEL|540|0|1013|Q
GREK|10742|0|23947|Q,N
GRFS|272944|1000|877585|B,Q,N
GRFX|1744|196|26863|Q,N
GRI|225935|278|497545|Q,N
GRID|68461|0|97647|B,Q,N
GRMN|80061|5|335733|B,Q,N
GRN|517|0|1053|Q
GRNB|6725|0|10377|Q,N
GRND|198552|16762|452744|B,Q,N
GRND/WS|2|0|5404|Q
GRNQ|8758|0|32828|Q
GRNT|65363|0|160933|Q,N
GRNY|2102834|64|2272932|B,Q,N
GROV|10511|3052|25001|Q,N
GROW|3117|0|38566|Q,N
GROY|144529|3675|369800|B,Q,N
GROY/WS|2050|0|2050|Q
GRPM|22712|0|30036|B,Q,N
GRPN|155123|2650|305626|B,Q,N
GRPZ|192|0|192|Q
GRRR|101726|1671|179102|B,Q,N
GRRRW|346|0|4055|Q
GRVY|2080|0|5007|B,Q,N
GRW|3561|0|4808|Q
GRWG|131307|4218|299734|B,Q,N
GRX|6155|641|16238|Q
GRYP|296534|1630|605426|Q,N
GS|746411|457|1337867|B,Q,N
GSAT|12288990|152782|25499983|B,Q,N
GSBC|5022|1900|14159|Q
GSBD|247040|6224|525441|B,Q,N
GSC|5434|40|14355|B,Q
GSEE|3|0|39|Q
GSEP|709|0|1966|Q
GSEU|20929|0|40043|Q
GSEW|49490|0|67986|Q,N
GSG|19050|0|41943|Q,N
GSHD|28337|16|104207|Q,N
GSIB|4|0|130|Q
GSID|1|0|86|Q
GSIE|103814|0|193949|Q,N
GSIG|205|0|3815|Q
GSIT|21414|0|49193|Q,N
GSIW|28763|17|86668|Q,N
GSJY|6562|0|17156|B,Q
GSK|2622800|97|10928925|B,Q,N
GSL|72797|254|134947|B,Q,N
GSLC|55600|973|144662|B,Q,N
GSLpB|14|0|1361|Q
GSM|417278|6670|927598|Q,N
GSMGW|600|0|51827|Q
GSpA|6729|100|17341|Q,N
GSpC|980|0|7901|Q
GSpD|17103|0|34984|Q,N
GSPY|457|15|539|Q,N
GSRTU|186115|0|952642|Q,N
GSSC|4400|0|17054|Q
GSST|21577|0|46047|Q,N
GSUN|6657|0|11842|Q,N
GSUS|7342|0|24837|Q,N
GSY|125539|0|305729|B,Q,N
GT|1364319|7646|2950001|B,Q,N
GTBP|2590|0|10171|Q
GTE|38887|41|89870|Q,N
GTEC|31561|0|63578|B,Q,N
GTEK|3500|0|16698|Q
GTES|224166|2433|713270|Q,N
GTI|14574|234|65436|Q,N
GTIM|312|44|1956|Q,N
GTIP|3479|0|10679|Q
GTLB|326375|19163|617189|B,Q,N
GTLS|189902|1023|371518|B,Q,N
GTLSpB|2895|100|76806|Q,N
GTN|213673|4174|445798|B,Q,N
GTN/A|44|2|118|Q
GTO|66818|325|137995|Q,N
GTR|782|0|9237|Q
GTX|79327|0|175402|B,Q,N
GTY|11665|0|113891|B,Q,N
GUG|32394|0|75736|Q,N
