Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume
TTE|465808|66|930794|B,Q,N
TTEC|57263|20|174658|B,Q,N
TTEK|1147754|100|3470560|B,Q,N
TTEQ|2552|0|6761|Q
TTGT|10986|16|43216|Q,N
TTI|176921|951|537340|B,Q,N
TTMI|98073|0|353137|B,Q,N
TTNP|230|0|562|Q
TTOO|113487|22737|374805|Q,N
TTP|1582|0|3900|B,Q
TTSH|11727|14|63537|Q,N
TTT|3177|0|11381|B,Q
TTWO|461803|432|1161393|B,Q,N
TU|692149|2571|1104081|B,Q,N
TUA|107661|632|289732|Q,N
TUG|12256|0|16349|B,Q
TUGN|150|0|4283|Q,N
TUR|16839|35|47840|B,Q,N
TURB|2597|0|12276|Q
TURN|690|0|4854|Q
TUSI|1420|0|6187|Q
TUSK|9351|0|62911|Q,N
TUYA|46253|601|224281|Q,N
TV|233412|0|555667|Q,N
TVAL|9409|0|9511|Q
TVC|2072|0|8995|Q
TVE|1519|0|3427|Q,N
TVGN|1409441|199181|3797814|B,Q,N
TVGNW|8699|8699|61209|Q
TVTX|139453|123|654184|B,Q,N
TW|160272|19|722166|B,Q,N
TWFG|14435|31|23299|B,Q,N
TWG|879420|109713|1923032|Q,N
TWI|126262|0|193666|B,Q,N
TWIN|2414|587|18745|Q,N
TWIO|5260|0|6723|Q
TWKS|3815859|56|4499700|B,Q,N
TWLO|388378|6782|1319624|B,Q,N
TWM|2701181|583709|6848463|B,Q,N
TWN|12|0|1630|Q
TWO|395177|2994|612563|B,Q,N
TWOpA|415|0|1800|Q
TWOpB|1909|0|5810|Q
TWOpC|4092|0|10352|Q
TWST|248412|0|392366|B,Q,N
TX|76726|66|150338|B,Q,N
TXG|374393|1813|1502701|B,Q,N
TXMD|5124|443|11752|Q,N
TXN|1284892|3789|2703556|B,Q,N
TXNM|279393|99|649955|B,Q,N
TXO|13958|0|35533|Q
TXRH|142441|346|448949|B,Q,N
TXS|2333|0|3390|Q,N
TXSS|705|0|864|Q
TXT|230588|860|425496|B,Q,N
TY|2636|0|19882|B,Q
TYA|16510|564|60045|Q,N
TYD|65212|275|137644|Q,N
TYG|9485|0|19929|Q
TYGO|2011|0|9784|Q,N
TYL|78568|58|141415|B,Q,N
TYLD|100|0|865|Q
TYLG|3722|0|3774|Q
TYO|9687|0|20326|Q,N
TYp|157|0|206|Q
TYRA|178568|18685|237675|Q,N
TZA|8881647|816493|19322226|B,Q,N
TZOO|17981|195|82136|Q,N
TZUP|90248|2036|182198|B,Q,N
U|1836371|18980|4228963|B,Q,N
UA|675695|17711|1823334|B,Q,N
UAA|5060594|4666|6926945|B,Q,N
UAE|8044|0|11473|Q,N
UAL|2041621|6193|4388754|B,Q,N
UAMY|131278|499|288142|Q,N
UAN|6694|130|17254|B,Q,N
UAPR|739|0|3527|Q
UAUG|2701|0|5599|Q
UAVS|150983|682|265405|B,Q,N
UBCP|1178|0|2568|Q,N
UBER|4045172|27567|11288138|B,Q,N
UBFO|1795|0|28362|Q
UBND|195719|0|232342|Q
UBOT|1875|0|19861|B,Q,N
UBR|1|0|106|Q
UBRL|6183|0|18018|Q
UBS|396061|2321|827934|B,Q,N
UBSI|173517|762|497055|B,Q,N
UBT|291376|0|419392|B,Q,N
UBX|55099|3540|117303|Q,N
UBXG|58158|802|173367|Q,N
UCAR|2710|0|11095|B,Q,N
UCB|226708|178|495425|Q,N
UCBpI|22|0|79|Q
UCC|787|0|1382|Q
UCIB|1064|0|3251|Q
UCL|79|0|2095|Q,N
UCO|383183|18181|819737|B,Q,N
UCON|453301|192|1531457|Q,N
UCTT|58611|60|181913|B,Q,N
UDEC|900|0|4504|Q
UDIV|1307|0|2514|Q
UDMY|110993|2056|398493|Q,N
UDN|66332|2383|136112|B,Q,N
UDOW|362702|9226|831066|B,Q,N
UDR|245484|1217|889759|Q,N
UE|87546|0|336458|B,Q,N
UEC|1738591|12865|3991853|B,Q,N
UEIC|10054|0|43305|Q,N
UEVM|1|0|1|N
UFCS|60170|835|137274|B,Q,N
UFEB|560|0|5354|Q
UFI|9576|0|27788|B,Q,N
UFIV|2914|0|6508|Q
UFO|1740|382|12008|Q,N
UFPI|46331|0|97214|B,Q,N
UFPT|21429|40|35448|B,Q,N
UG|827|0|1297|Q
UGA|7346|97|13365|Q,N
UGE|6979|0|10732|Q
UGI|508896|72802|805461|B,Q,N
UGL|46732|3186|196455|B,Q,N
UGP|529464|1702|1239748|B,Q,N
UGRO|19888|1842|52806|B,Q,N
UHAL|31898|0|41066|B,Q,N
UHAL/B|29221|60|97163|B,Q,N
UHG|3613|487|19360|B,Q,N
UHGWW|44627|1176|58630|Q,N
UHS|272158|43|526034|B,Q,N
UHT|12745|0|30654|Q,N
UI|14737|0|31447|B,Q,N
UIS|78181|444|807026|B,Q,N
UITB|29558|0|161721|Q,N
UIVM|1|0|65|Q
UJAN|695|0|2429|Q
UJB|6|0|8932|Q
UJUL|2188|0|4464|Q
UJUN|2213|0|3473|Q
UK|18031|0|28889|B,Q,N
UKOMW|17|0|302|Q
UL|301274|924|674018|B,Q,N
ULBI|5132|0|26775|Q,N
ULCC|510207|8575|904897|B,Q,N
ULE|4644|400|77454|Q
ULH|13332|28|25442|Q,N
ULS|376074|54|1222288|B,Q,N
ULST|16251|0|83589|Q,N
ULTA|174423|518|418543|B,Q,N
ULTY|531206|43063|878327|B,Q,N
ULVM|2|0|4|Q,N
ULY|21146|409|40696|Q,N
UMAC|11278|67|153220|B,Q,N
UMAR|1400|0|4350|Q
UMBF|141586|446|319408|B,Q,N
UMC|3264758|7300|4683795|B,Q,N
UMDD|13570|0|20598|Q,N
UMH|25473|0|88460|Q,N
UMHpD|5870|0|9139|Q
UMI|3905|0|8476|Q
UMMA|59747|145|63063|Q,N
UNB|92|0|136|Q,N
UNCY|216066|272|445124|Q,N
UNF|11657|0|29238|Q,N
UNFI|83627|542|251861|B,Q,N
UNG|616031|4869|2195482|B,Q,N
UNH|741780|2322|2438651|B,Q,N
UNIT|320825|726|851458|B,Q,N
UNIY|1|0|2|N
UNL|30570|0|52706|Q,N
UNM|275383|1631|970494|B,Q,N
UNMA|6239|0|8758|Q
UNOV|38878|0|42845|Q,N
UNP|1128091|8649|2004361|B,Q,N
UNTY|9581|0|49107|Q,N
UOCT|9533|0|14223|Q
UONE|5203|100|42808|Q,N
UONEK|2404|0|10666|Q,N
UP|384791|39769|493187|B,Q,N
UPAR|26214|0|475315|Q,N
UPB|27577|55|106458|Q,N
UPBD|88400|532|208731|B,Q,N
UPC|51485|0|256517|Q,N
UPGD|123|0|1206|Q
UPLD|33569|0|77627|Q,N
UPRO|1082872|18243|2510800|B,Q,N
UPS|928371|3943|2187726|B,Q,N
UPST|1831610|32965|3227552|B,Q,N
UPV|101|0|236|Q
UPW|1686|0|6957|Q,N
UPWK|838535|1448|1893048|B,Q,N
UPXI|53179|1041|95230|B,Q,N
URA|511145|2098|1899766|B,Q,N
URAA|2621|0|11938|Q
URAN|750|0|3192|Q,N
URAX|2280|0|7324|Q,N
URBN|207542|1781|559226|B,Q,N
URE|602|0|3800|Q,N
URG|815483|3651|1544747|B,Q,N
URGN|81435|390|274766|B,Q,N
URI|193203|118|716131|B,Q,N
URNJ|29634|9|70585|B,Q,N
URNM|112431|170|278823|B,Q,N
UROY|381181|1786|840982|B,Q,N
URTH|44300|0|141907|B,Q,N
URTY|277696|6955|998691|B,Q,N
USA|239415|2207|561538|B,Q,N
USAC|34088|990|115849|Q,N
USAI|3100|0|5474|Q,N
USAP|45842|6091|174573|Q,N
USAS|335629|29567|895082|Q,N
USAU|38941|1298|116272|Q,N
USB|2327892|22936|6202303|B,Q,N
USBpA|125|25|477|Q,N
USBpH|14769|408|41152|Q,N
USBpP|9289|0|16421|Q,N
USBpQ|26407|0|44358|Q,N
USBpR|20777|0|39897|B,Q,N
USBpS|31719|0|50602|B,Q,N
USCA|32|0|435|Q
USCB|7810|0|26353|B,Q
USCF|20|0|1152|Q
USCI|1220|0|4924|Q,N
USCL|1|0|1942|Q
USD|91014|1061|209338|B,Q,N
USDU|21769|5|39412|Q
USDX|4244|0|8979|Q
USE|130|0|130|Q
USEA|4201|178|6369|Q,N
USEG|28230|727|45958|Q,N
USEP|4383|0|8909|Q
USFD|259658|6|1760430|B,Q,N
USFI|1|0|51|Q
USFR|1342223|8977|4235179|B,Q,N
USG|3958|0|7110|Q
USGO|8473|216|26698|Q,N
USHY|3804583|1376|6736067|Q,N
USIG|119249|705|401270|Q,N
USIN|500|0|9099|Q
USIO|11862|177|37071|Q,N
USL|472|0|6806|Q
USLM|18632|0|41956|B,Q,N
USM|65272|0|264653|B,Q,N
USMC|28425|0|61064|Q,N
USMF|30771|0|48511|Q,N
USML|31|0|44|Q
USMV|433342|7288|872447|B,Q,N
USNA|10408|11|22314|Q,N
USNZ|178977|0|178996|Q
USO|555403|6130|1346393|B,Q,N
USOI|5055|224|24291|B,Q,N
USOY|12497|0|38552|Q,N
USPH|39473|23|71348|B,Q,N
USPX|3644|0|10072|Q
USRT|40673|406|159854|Q,N
USSE|24721|0|28864|Q
USSG|5699|0|7966|Q
UST|3480|0|6182|Q
USTB|6317|600|51425|Q
USVM|30657|0|31277|Q
USVN|11|0|16|Q
USXF|40327|68|82229|Q,N
UTEN|6489|0|63530|Q
UTES|28982|207|62999|Q,N
UTF|60086|0|138886|B,Q,N
UTG|74876|0|168789|B,Q,N
UTHR|118920|49|145981|B,Q,N
UTHY|1774|0|13311|Q
UTI|110546|481|259650|B,Q,N
UTL|14775|0|33282|B,Q,N
UTMD|5056|0|30261|Q
UTRN|7|0|51|Q,N
UTSI|2|0|42|Q
UTSL|17681|102|90881|B,Q,N
UTWO|4165|756|71684|Q,N
UTWY|215|0|5066|Q
UTZ|178706|151|430860|Q,N
UUP|223012|166|842609|B,Q,N
UUU|9057|159|45802|Q,N
UUUU|998048|7571|2119193|B,Q,N
UVE|22088|0|56245|B,Q,N
UVIX|11775984|1052869|19897740|B,Q,N
UVSP|16911|101|96211|Q,N
UVV|31284|67|57050|B,Q,N
UVXY|2559434|290408|6276942|B,Q,N
UWM|272518|100|604425|B,Q,N
UWMC|948916|6611|1933562|B,Q,N
UWMC/WS|7982|180|10789|Q
UXI|9306|0|18191|Q
UXIN|26618|656|62883|Q,N
UXOC|642|0|695|Q
UYG|6494|0|64221|B,Q,N
UYLD|17022|0|26929|Q
UYM|7284|0|8613|B,Q,N
UZD|10014|716|24753|Q
UZE|5829|0|30870|Q,N
UZF|4270|0|26514|Q,N
V|1174143|7031|3884986|B,Q,N
VABK|2603|0|7192|Q,N
VABS|100|0|626|Q
VAC|166655|590|387438|B,Q,N
VAL|409094|95|716776|B,Q,N
VALE|5108596|9853|13585158|B,Q,N
VALN|11646|0|35220|Q
VALQ|2322|0|9940|B,Q,N
VALU|3600|0|6927|Q,N
VAL/WS|2102|0|4915|Q
VAMO|6|0|508|Q
VANI|4470|50|14153|Q,N
VATE|18234|0|28924|Q,N
VAW|7385|5|24328|Q,N
VB|414314|823|591541|B,Q,N
VBF|1954|0|8020|Q
VBFC|152|0|204|Q,N
VBK|189825|37|247744|B,Q,N
VBND|5205|0|11856|Q
VBNK|6956|0|24712|B,Q,N
VBR|250579|199|358691|B,Q,N
VBTX|30085|0|209582|Q,N
VC|40481|0|169775|B,Q,N
VCAR|1163|0|4160|Q,N
VCEB|2781|0|21673|Q,N
VCEL|131050|4|287490|B,Q,N
VCICW|1088|0|1097|Q
VCIG|188323|23698|333314|B,Q,N
VCIT|2851532|6210|4396539|B,Q,N
VCLN|68|0|68|Q
VCLT|521348|19411|1132525|B,Q,N
VCNX|6251|0|23021|B,Q,N
VCR|14298|50|28169|B,Q,N
VCRB|57406|0|84159|Q,N
VCSA|16249|184|45162|Q,N
VCSH|2510434|6715|3156874|B,Q,N
VCTR|156646|18|241451|B,Q,N
VCV|63868|1200|152204|B,Q,N
VCYT|160664|2311|409036|B,Q,N
VDC|22269|128|98429|B,Q,N
VDE|219798|617|727832|B,Q,N
VEA|2964251|18893|5105967|B,Q,N
VECO|138297|1475|258708|B,Q,N
VEEA|10069|3840|16098|Q,N
VEEAW|11600|0|20000|Q
VEEE|14117|0|42772|Q
VEEV|107492|1098|352855|B,Q,N
VEGA|1852|0|1994|Q,N
VEGI|1146|0|3409|Q,N
VEGN|737|0|1300|Q,N
VEL|5003|0|6240|Q,N
VEMY|9|0|401|Q
VEON|20263|0|68673|B,Q,N
VERA|95132|699|387096|Q,N
VERB|20488|2218|40432|B,Q,N
VERI|181252|4457|292163|B,Q,N
VERO|3196|1900|38732|Q,N
VERS|1|0|5|Q
VERU|172596|0|371394|Q,N
VERV|110573|718|373431|B,Q,N
VERX|340469|391|817445|B,Q,N
VET|182525|6263|565299|B,Q,N
VETZ|5282|0|6969|Q
VEU|415136|3348|775731|B,Q,N
VFC|889955|3649|2088728|B,Q,N
VFF|398135|26263|914277|B,Q,N
VFH|461376|504|597191|B,Q,N
VFL|5047|0|34923|Q,N
VFLO|927698|0|974873|Q,N
VFMF|3033|0|7532|Q,N
VFMO|23187|0|33862|B,Q,N
VFMV|474|0|1140|Q
VFQY|3893|0|7503|B,Q,N
VFS|250091|3117|478801|B,Q,N
VFVA|9968|0|16867|Q,N
VGAS|3733|0|6337|Q
VGASW|1500|0|1500|Q
VGI|7735|0|36370|Q,N
VGIT|506647|1303|1865718|B,Q,N
VGK|474224|1138|2548956|B,Q,N
VGLT|1340068|42089|2645140|B,Q,N
VGM|55928|0|170113|Q,N
VGSH|488338|1694|1646875|B,Q,N
VGSR|3106|20|24322|Q
VGT|152053|1460|385841|B,Q,N
VGZ|154019|0|351968|Q,N
VHC|1155|0|6243|Q
VHI|3689|0|7908|B,Q,N
VHT|147098|975|316423|B,Q,N
VIASP|754|0|1551|Q,N
VIAV|288447|5046|617031|B,Q,N
VICE|216|0|418|Q
VICI|497360|9459|3134601|B,Q,N
VICR|185221|3198|264280|B,Q,N
VIDI|4422|0|12855|Q
VIG|512201|1819|829539|B,Q,N
VIGI|95838|0|168735|B,Q,N
VIGL|5124|319|24590|Q,N
VIK|225620|95|778669|B,Q,N
VINC|98002|20934|215410|Q,N
VINE|123996|8396|281335|Q,N
VINO|680|0|1352|Q,N
VINP|8844|0|17232|Q,N
VIOG|20935|21|48733|B,Q,N
VIOO|84747|11|141400|B,Q,N
VIOT|7001|0|29941|Q,N
VIOV|15602|0|45764|Q,N
VIPS|433919|0|783467|B,Q,N
VIR|365412|1|646935|B,Q,N
VIRC|62198|257|124741|B,Q,N
VIRT|301231|1|672808|B,Q,N
VIRX|80634|900|156094|Q,N
VIS|118296|8|137648|B,Q,N
VISL|2801|0|7252|Q
VIST|324276|2095|760576|B,Q,N
VITL|364392|376|583814|B,Q,N
VIV|103168|499|165249|B,Q,N
VIVK|22022|0|35412|Q,N
VIXM|58933|402|161083|B,Q,N
VIXY|1317297|181793|2270751|B,Q,N
VKI|54371|0|100231|B,Q,N
VKQ|54591|0|107305|Q,N
VKTX|1213694|10412|2346968|B,Q,N
VLCN|10002|0|47145|Q,N
VLGEA|3552|4|12391|Q,N
VLN|79214|0|152144|Q,N
VLN/WS|200|0|200|Q
VLO|514964|1635|973930|B,Q,N
VLRS|152338|7154|479804|B,Q,N
VLT|10586|700|16908|Q,N
VLTO|480303|549|668160|B,Q,N
VLU|2046|0|4889|Q,N
VLUE|45758|2102|80321|B,Q,N
VLY|1978006|5597|5531259|B,Q,N
VLYPN|505|0|3340|Q
VLYPO|4299|0|10414|Q,N
VLYPP|1450|0|2226|Q
VMAR|7438|0|20341|Q,N
VMBS|655400|944|940676|Q,N
VMC|424396|620|1101244|B,Q,N
VMCA|1100|0|3100|Q
VMD|19915|2|76147|B,Q,N
VMEO|319877|3205|1174676|B,Q,N
VMI|60940|1|84845|B,Q,N
VMO|76514|1|173179|Q,N
VMOT|5431|0|9142|Q,N
VNAM|995|0|1328|Q
VNCE|302|300|4067|Q,N
VNDA|242806|68|424594|B,Q,N
VNET|125060|1302|492745|Q,N
VNLA|97412|0|237804|Q,N
VNM|109162|851|372294|B,Q,N
VNO|814400|185|1231901|B,Q,N
VNOM|274548|6700|455340|B,Q,N
VNOpL|4077|0|9384|Q
VNOpM|1677|0|5971|Q
VNOpN|384|0|1502|Q
VNOpO|1361|0|6607|Q
VNQ|768006|9909|1977714|B,Q,N
VNQI|27763|27|110923|B,Q,N
VNRX|43816|5000|59647|Q,N
VNSE|823|0|824|Q
VNT|292493|59|487270|B,Q,N
VO|382420|465|537085|B,Q,N
VOC|13696|973|28641|Q,N
VOD|884871|4621|2534314|B,Q,N
VOE|129616|1303|339527|B,Q,N
VONE|39242|0|76499|Q,N
VONG|510982|1716|684218|B,Q,N
VONV|150654|328|210181|Q,N
VOO|2316735|10912|3747621|B,Q,N
VOOG|141712|2267|234381|B,Q,N
VOOV|67251|307|91476|B,Q,N
VOR|342310|4997|487656|Q,N
VOT|79044|41|155443|B,Q,N
VOTE|5273|14|16372|Q,N
VOX|39939|0|120184|B,Q,N
VOXR|29221|919|106551|Q,N
VOXX|55345|1095|116190|Q,N
VOYA|276896|3|774761|B,Q,N
VOYApB|3944|0|7746|Q
VPC|1738|0|15157|Q,N
VPG|21140|0|105274|B,Q,N
VPL|56710|820|137758|B,Q,N
VPLS|14925|0|29573|Q,N
VPU|78706|778|228548|B,Q,N
VPV|19321|0|44113|Q,N
VRA|41216|150|76491|Q,N
VRAR|3410|0|28401|Q,N
VRAX|18800|736|87133|Q,N
VRCA|535275|100743|1115565|B,Q,N
VRDN|166508|1969|285127|B,Q,N
VRE|56264|446|193756|Q,N
VREX|57865|350|130260|Q,N
VRIG|114665|294|824064|Q,N
VRM|3044|34|12397|Q,N
VRME|2182|0|6865|Q,N
VRN|2366927|9570|4356308|B,Q,N
VRNA|127610|3517|373595|B,Q,N
VRNS|386038|108|736037|B,Q,N
VRNT|120761|90|209340|B,Q,N
VRP|112144|0|322287|Q,N
VRPX|3610|0|56114|Q,N
VRRM|178702|2955|603551|B,Q,N
VRSK|133643|5|225993|B,Q,N
VRSN|156766|102|263324|B,Q,N
VRT|2150692|10398|3382775|B,Q,N
VRTS|3983|0|11240|Q,N
VRTX|212013|10133|539488|B,Q,N
VS|17464|227|41105|Q,N
VSAT|1305910|10497|1951611|B,Q,N
VSCO|523211|38|979956|B,Q,N
VSDA|1315|0|24712|Q
VSEC|49636|42|147158|B,Q,N
VSEE|11891|0|36277|Q,N
VSGX|35166|0|67757|B,Q,N
VSH|355508|858|773630|B,Q,N
VSHY|14|0|124|Q
VSLU|6464|0|9410|Q
VSME|28610|630|65240|Q,N
VSMV|279|0|2112|Q
VSS|72856|41|147973|Q,N
VST|1524927|2923|2897383|B,Q,N
VSTA|6265|0|10367|B,Q,N
VSTE|440524|29888|923588|B,Q,N
VSTEW|6384|62|39064|Q
VSTM|43992|1040|237792|Q,N
VSTO|196425|164|419075|B,Q,N
VSTS|94210|47|712932|B,Q,N
VT|665450|268|851928|B,Q,N
VTAK|64267|706|275933|Q,N
VTC|5795|130|35472|Q,N
VTEB|1504488|4571|5276894|B,Q,N
VTEC|10351|0|265727|Q,N
VTEI|7201|0|17596|Q,N
VTES|18829|0|24091|Q,N
VTEX|208999|28560|375922|B,Q,N
VTGN|38937|1030|97502|Q,N
VTHR|5591|8|15529|Q,N
VTI|1969469|10627|3295068|B,Q,N
VTIP|312079|4515|551859|B,Q,N
VTLE|316458|865|535436|B,Q,N
VTMX|35485|41|194595|B,Q,N
VTN|11672|0|24804|Q,N
VTOL|17088|0|131368|B,Q,N
VTR|432961|562|830920|B,Q,N
VTRS|1163703|1188|3053289|Q,N
VTS|32095|464|106686|B,Q,N
VTSI|30431|580|53354|Q,N
VTV|1147515|1568|1825020|B,Q,N
VTVT|45503|200|94251|Q,N
VTWG|24845|9|39444|Q,N
VTWO|794729|1435|1306941|B,Q,N
VTWV|10519|13|20607|Q,N
VTYX|116612|1074|384143|Q,N
VUG|353697|1152|914138|B,Q,N
VUSB|236277|2616|751171|Q,N
VUSE|213|0|11343|Q
VUZI|246510|30008|445808|B,Q,N
VV|71173|1735|154294|Q,N
VVI|20525|100|64469|B,Q,N
VVOS|24303|10|50102|Q,N
VVPR|46239|2214|167964|Q,N
VVR|264964|536|894148|B,Q,N
VVV|121252|0|451431|Q,N
VVX|42685|0|91288|B,Q,N
VWID|52|0|140|Q
VWO|1656954|12225|3765068|B,Q,N
VWOB|57773|173|200088|Q,N
VXF|230346|673|303768|Q,N
VXRT|371068|18977|993740|Q,N
VXUS|744338|7422|1752310|B,Q,N
VXX|445444|59266|1843459|B,Q,N
VXZ|615|300|24908|Q
VYGR|77965|8331|264555|Q,N
VYM|381917|1269|785436|B,Q,N
VYMI|189865|250|328939|B,Q,N
VYNE|24111|823|82896|Q,N
VYX|305405|346|584656|Q,N
VZ|2812062|22415|8275242|B,Q,N
VZIO|1614332|3600|2883786|B,Q,N
VZLA|194481|1781|605206|B,Q,N
W|3001796|148215|6216111|B,Q,N
WAB|156974|1236|332763|B,Q,N
WABC|15749|100|80221|B,Q,N
WABF|144|0|195|Q
WAFD|111292|146|298385|B,Q,N
WAFDP|756|0|5920|Q,N
WAFU|8098|0|11131|Q,N
WAI|204|0|7327|Q
WAL|705495|2744|1419836|B,Q,N
WALD|13210|339|39396|Q,N
WALpA|23447|985|256375|Q,N
WANT|10382|0|31894|Q,N
WASH|26102|132|142345|Q,N
WAT|179344|18|283534|B,Q,N
WATT|9072|994|71788|Q,N
WAVE|19903|5699|59363|B,Q,N
WAY|130994|0|495963|Q,N
WB|215632|5811|350605|B,Q,N
WBA|5237950|51592|9692670|B,Q,N
WBAT|22|0|69|Q,N
WBD|9260938|59638|17018449|B,Q,N
WBIL|1|0|15|Q
WBIY|11|0|311|Q
WBND|192|0|11744|Q
WBS|671761|573|1536302|B,Q,N
WBSpF|231|0|1533|Q
WBSpG|856|300|2875|Q
WBTN|75181|675|150239|B,Q,N
WBUY|123443|0|200450|Q,N
WBX|282004|13710|647272|Q,N
WCBR|5292|364|22899|Q,N
WCC|439442|0|1191008|B,Q,N
WCCpA|2237|0|22502|Q,N
WCEO|298|0|298|Q
WCLD|12120|100|53871|Q,N
WCMI|1258|0|1291|Q
WCN|1050348|100|1337960|B,Q,N
WCT|95872|6911|193822|B,Q,N
WD|76938|0|100817|Q,N
WDAY|358125|395|856079|B,Q,N
WDC|1025102|1440|2270262|B,Q,N
WDFC|13856|0|50442|B,Q,N
WDH|38323|0|76168|Q,N
WDI|38516|984|143855|Q,N
WDIV|315|100|5462|B,Q,N
WDNA|24|0|24|Q
WDS|141893|904|400179|B,Q,N
WDTE|3788|608|35075|Q,N
WEA|11274|0|15208|Q,N
WEAT|56087|1|288847|B,Q,N
WEAV|355074|29948|837440|B,Q,N
WEBL|88216|89|193788|B,Q,N
WEBS|9419|146|15517|B,Q,N
WEC|890639|433|1149794|B,Q,N
WEED|13827|3043|20630|Q,N
WEEI|475|0|734|Q
WEEL|6275|0|6497|Q,N
WELL|425421|377|846399|B,Q,N
WEN|341658|1353|1554803|B,Q,N
WERN|180703|3606|259636|B,Q,N
WES|222021|0|645034|Q,N
WEST|99226|0|120386|B,Q,N
WETH|8784|200|35203|Q,N
WEX|138570|55|386708|B,Q,N
WEYS|5122|0|14972|Q,N
WF|12207|0|48114|B,Q,N
WFC|6410199|88901|22791690|B,Q,N
WFCF|503|0|954|Q,N
WFCpA|14449|0|38704|Q,N
WFCpC|7988|0|26937|Q,N
WFCpD|10282|0|37829|B,Q
WFCpL|1323|0|4582|Q,N
WFCpY|28128|0|41910|Q,N
WFCpZ|49578|0|161218|B,Q
WFG|29600|100|56960|B,Q,N
WFRD|203471|259|361363|B,Q,N
WGMI|267861|51518|453533|B,Q,N
WGO|308205|54|394487|B,Q,N
WGS|81818|84|203805|B,Q,N
WGSWW|10100|0|10635|Q
WH|277164|0|446703|B,Q,N
WHD|228729|79|341285|B,Q,N
WHF|13793|96|31069|B,Q,N
WHFCL|111|0|111|Q
WHG|4023|0|11886|Q,N
WHLM|629|100|11329|Q,N
WHLR|65289|21|132389|B,Q,N
WHLRD|713|0|1071|Q,N
WHLRP|311|0|706|B,Q
WHR|314010|183|463580|B,Q,N
WIA|5176|0|11897|B,Q,N
WILC|86|0|209|Q
WIMI|54575|1100|159394|Q,N
WINA|2897|0|6105|B,Q,N
WINC|411|0|658|Q
WING|202800|497|339987|B,Q,N
WINN|47198|0|75237|Q,N
WINT|105318|8541|422358|Q,N
WIP|7022|0|18502|Q,N
WISA|57215|0|114023|Q,N
WISE|1209|0|1888|Q
WIT|578741|225|887179|B,Q,N
WIW|35346|0|119914|Q,N
WIX|44352|0|160136|B,Q,N
WK|220225|800|390757|B,Q,N
WKC|530866|150|677460|B,Q,N
WKEY|400|0|4627|Q
WKHS|807231|54031|1398839|Q,N
WKSP|74026|0|137618|Q,N
WLDN|31194|271|80074|Q,N
WLDR|199|0|1538|Q
WLDS|32261|300|64413|Q,N
WLFC|24326|346|47196|B,Q,N
WLGS|15296|1852|27942|Q,N
WLK|176484|104|536348|Q,N
WLKP|7230|47|25081|Q,N
WLTG|100|0|100|Q
WLY|48041|0|127008|Q,N
WLYB|1|0|1|Q
WM|634340|583|936464|B,Q,N
WMB|713865|7674|2643001|B,Q,N
WMG|220072|109|303595|Q,N
WMK|13185|41|29709|B,Q,N
WMPN|5617|0|45793|Q,N
WMS|145276|291|237327|B,Q,N
WMT|1871527|10157|6490700|B,Q,N
WNC|83808|418|178488|B,Q,N
WNDY|15|0|9297|Q,N
WNEB|2381|0|23465|Q,N
WNS|77622|0|101879|B,Q,N
WNW|17357|0|46853|Q,N
WOK|1125|0|1962|Q,N
WOLF|2697681|16413|3998880|B,Q,N
WOMN|29|0|98|Q
WOOD|309|0|3510|B,Q,N
WOOF|678579|1174|1422547|B,Q,N
WOR|59152|5311|135070|B,Q,N
WORX|2392|0|8160|Q,N
WOW|67002|49|199933|Q,N
WPC|203805|2388|489610|B,Q,N
WPM|454913|728|1110595|B,Q,N
WPP|20943|0|30268|B,Q,N
WPRT|13186|0|40525|Q,N
WRAP|54822|21190|143304|Q,N
WRB|138282|445|432542|B,Q,N
WRBpE|814|0|3309|Q
WRBpF|1697|0|4740|Q
WRBpG|1134|0|3663|Q,N
WRBpH|4587|0|12832|Q
WRBY|668078|212|1439378|Q,N
WRD|12224|59|35994|B,Q,N
WRLD|2995|9|8468|Q,N
WRN|25822|275|101656|B,Q,N
WRND|153|0|408|Q
WS|30198|51|81099|B,Q,N
WSBC|112729|27061|351091|Q,N
WSBCP|4306|0|11143|Q
WSBF|3046|98|19451|Q,N
WSC|843031|0|5682122|B,Q,N
WSFS|101042|0|183063|B,Q,N
WSM|1203198|2628|1730086|B,Q,N
WSO|109293|49|143291|B,Q,N
WSR|12743|925|98836|Q,N
WST|92283|81|167274|B,Q,N
WT|244467|16|833896|B,Q,N
WTAI|7630|0|26548|Q
WTBA|2655|8|32809|Q,N
WTBN|6957|0|7373|Q
WTFC|130940|33|468078|Q,N
WTFCM|2564|0|3017|Q
WTFCP|3478|0|12547|Q,N
WTI|383944|8514|1345119|B,Q,N
WTID|53|0|295|Q
WTIU|37283|157|78803|B,Q,N
WTM|1771|2|3619|Q,N
WTMA|67|36|72|Q
WTMF|8497|0|20215|Q
WTO|140065|700|262637|Q,N
WTRE|364|0|1222|Q
WTRG|372665|48|764816|B,Q,N
WTS|58503|0|95186|B,Q,N
WTTR|651841|200|1102682|B,Q,N
WTV|11359|0|22209|Q,N
WTW|138038|0|259263|B,Q,N
WU|1441572|93|2791083|B,Q,N
WUGI|141|0|2991|Q,N
WULF|7042633|126806|21711230|B,Q,N
WUSA|438|0|641|Q
WVE|140575|2185|657881|B,Q,N
