Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume
FISI|3431|0|10475|Q,N
FISR|17565|0|36099|Q
FITB|608609|121|1018478|B,Q,N
FITBI|5493|0|12315|Q,N
FITBO|2280|175|9161|Q
FITBP|424|0|1347|Q
FITE|10620|0|11375|B,Q
FIVA|5491|0|19126|Q
FIVE|268668|275|817385|B,Q,N
FIVN|1333519|8750|3174448|B,Q,N
FIW|8848|0|28265|B,Q,N
FIX|56548|209|96454|B,Q,N
FIXD|142896|11259|369983|Q,N
FIZZ|9888|0|20295|Q,N
FJAN|2599|0|13467|Q
FJP|1436|0|2311|Q
FJUL|2112|0|24208|Q
FJUN|6432|0|12411|Q,N
FKU|147|0|2190|Q
FKWL|202|0|3402|B,Q
FL|621260|525|981831|B,Q,N
FLAO|7306|0|7308|Q
FLAU|666|0|1355|B,Q
FLBL|127078|4073|194849|Q
FLBR|12801|0|15840|Q,N
FLC|3573|100|8620|Q
FLCA|5898|0|13427|Q
FLCB|37294|0|144644|Q
FLCH|23206|5553|82466|Q,N
FLCO|25579|0|32050|Q
FLCV|4500|0|4500|Q
FLD|35238|0|45376|Q,N
FLDB|44|0|46|Q
FLDDW|76750|0|102237|Q
FLDR|184042|0|220051|Q
FLEU|2172|0|10297|Q
FLEX|417372|664|698091|B,Q,N
FLG|952648|12782|2190062|Q,N
FLGB|10091|0|28156|Q
FLGC|123226|21852|247240|B,Q,N
FLGpA|2512|0|13400|Q
FLGpU|1619|0|9365|B,Q,N
FLGR|31|0|574|Q
FLGT|74632|4028|203092|B,Q,N
FLGV|4725|0|28169|Q
FLHK|163|0|742|Q
FLHY|17844|0|40128|Q,N
FLIA|21459|0|36578|Q
FLIC|5225|368|21721|Q
FLIN|47123|737|136310|Q,N
FLJH|1412|0|14629|Q
FLJP|38699|0|158333|Q,N
FLKR|13498|0|36229|Q,N
FLL|21728|0|84963|Q,N
FLLA|164|0|9707|Q,N
FLMB|1813|0|13543|Q
FLMI|31867|0|44275|Q
FLMX|8937|0|21419|Q,N
FLN|274|0|7995|Q
FLNC|393356|1535|744062|B,Q,N
FLNG|67224|327|137257|B,Q,N
FLNT|6099|0|10211|Q
FLO|815765|198|1108196|B,Q,N
FLOT|295583|792|594618|B,Q,N
FLOW|16|0|327|Q
FLQL|13685|0|22450|Q,N
FLQM|178099|0|208257|Q,N
FLQS|955|0|1509|Q
FLR|2418008|40604|5966571|B,Q,N
FLRG|15742|0|40855|Q,N
FLRN|221188|358|421883|Q,N
FLRT|18969|0|38782|Q,N
FLS|113255|2803|485455|B,Q,N
FLSA|3|0|52|Q
FLSP|455|0|3828|Q
FLSW|2568|0|2994|Q,N
FLTB|8345|0|30794|Q
FLTR|415123|528|1294776|B,Q,N
FLTW|471|0|1792|Q,N
FLUT|458480|1428|1056593|B,Q,N
FLUX|14954|0|37745|B,Q,N
FLV|1298|0|1731|Q,N
FLWS|45656|582|120832|Q,N
FLX|737|0|2138|Q,N
FLXR|29783|0|64936|Q,N
FLXS|2508|0|9827|Q,N
FLYD|95|0|264|Q
FLYE|35414|0|95588|Q,N
FLYU|252|0|744|Q,N
FLYW|452007|639|2876222|B,Q,N
FLYX|3031|0|4901|Q,N
FM|1561|0|21051|Q,N
FMAG|38046|0|48905|Q,N
FMAO|1641|0|6201|Q,N
FMAR|16171|0|267524|Q
FMAT|13476|0|29257|Q,N
FMAY|5448|0|11787|Q,N
FMB|34169|0|84605|Q,N
FMBH|3369|0|14512|Q
FMC|161557|283|389016|B,Q,N
FMCX|2|0|3|Q
FMDE|619898|0|773760|Q
FMED|1839|0|2339|Q
FMET|773|14|8163|Q,N
FMF|5319|0|7596|Q
FMHI|16489|66|43353|B,Q,N
FMN|3609|0|10978|Q
FMNB|5249|0|17112|Q,N
FMNY|1175|0|3295|Q
FMQQ|28|0|460|Q
FMS|35454|16|62977|B,Q,N
FMST|2224|0|8851|Q
FMX|100776|0|200845|B,Q,N
FMY|541|0|751|Q
FN|162771|0|254962|B,Q,N
FNA|100741|56|142456|Q,N
FNB|231459|1|447909|B,Q,N
FNCL|122722|427|150055|Q,N
FND|379312|140|615118|B,Q,N
FNDA|228592|0|453720|Q,N
FNDB|67541|0|96140|Q,N
FNDC|11311|63|78271|Q,N
FNDE|172352|5631|293573|B,Q,N
FNDF|355880|1412|698621|Q,N
FNDX|543211|60|812152|B,Q,N
FNF|174473|0|368073|B,Q,N
FNGD|328866|1024|682615|B,Q,N
FNGG|1519|0|4334|B,Q,N
FNGO|3289|18|7116|Q,N
FNGR|87897|4521|185241|B,Q,N
FNGS|12829|0|58771|Q,N
FNGU|79056|21|292128|B,Q,N
FNK|4484|0|13929|Q
FNKO|378764|7832|745784|B,Q,N
FNLC|2053|0|4059|Q
FNOV|13406|0|14464|Q
FNV|102886|30|318961|B,Q,N
FNWB|2558|0|3170|Q,N
FNWD|3|0|141|Q
FNX|2351|0|11867|Q
FNY|4840|0|7199|Q,N
FOA|16421|334|43330|B,Q,N
FOCT|343555|0|386945|B,Q
FOF|10923|900|42599|Q,N
FOLD|291318|40|684650|Q,N
FONR|1573|0|7839|Q
FOR|13029|0|53859|Q,N
FORA|1344|0|7765|Q,N
FORD|9930|0|20677|B,Q,N
FORLW|1091|0|13211|Q,N
FORM|73918|130|125043|Q,N
FORR|5974|0|15921|B,Q,N
FORTY|26|1|62|Q
FOSL|312425|49763|880386|B,Q,N
FOSLL|2592|0|2707|Q
FOUR|500860|236|1065739|B,Q,N
FOVL|30|0|863|Q
FOX|113168|7|208078|Q,N
FOXA|318900|3|1590214|B,Q,N
FOXF|110657|0|225302|B,Q,N
FOXO|317831068|23055588|605971483|B,Q,N
FOXX|25|0|479|Q
FPA|65|0|397|Q
FPAG|1961|0|8732|Q
FPAY|11599|292|25533|Q,N
FpB|748|0|7044|B,Q,N
FpC|6587|0|17856|Q,N
FpD|6442|181|12891|Q,N
FPE|387651|1313|1476575|Q,N
FPEI|103037|0|180159|Q,N
FPF|37990|101|82777|Q,N
FPFD|5020|0|16374|Q,N
FPH|19850|0|90383|B,Q,N
FPI|23455|508|76804|Q,N
FPRO|1591|0|2151|Q
FPX|12603|0|22141|Q
FPXE|1|0|80|Q
FPXI|6318|0|15540|Q
FQAL|13374|0|32338|Q,N
FR|61840|0|230539|B,Q,N
FRA|30571|576|85558|Q
FRAF|73|0|648|Q,N
FRBA|1156|0|9200|Q,N
FRD|844|0|2743|Q,N
FRDM|23780|183|73556|B,Q,N
FREL|45448|0|88285|B,Q,N
FRES|14083|62|23424|Q,N
FREY|1321086|162604|3725544|B,Q,N
FREY/WS|3609|700|10427|Q
FRGE|264558|11019|388513|Q,N
FRGT|45273|0|78191|Q,N
FRHC|11535|0|50681|B,Q,N
FRI|6845|0|13820|Q
FRME|32265|33|112468|Q,N
FRNW|766|0|7290|Q
FRO|262776|890|685563|B,Q,N
FROG|579694|463|1122177|B,Q,N
FRPH|2839|0|5837|Q,N
FRPT|191074|75|376316|B,Q,N
FRSH|1091652|377297|3091087|B,Q,N
FRST|3047|0|5789|Q,N
FRSX|16179|166|41876|Q,N
FRT|209083|76|275593|B,Q,N
FRTpC|533|0|859|B,Q
FRTY|4598|0|7536|Q,N
FSBC|2967|0|4127|Q,N
FSBD|320|0|323|Q
FSBW|850|0|1280|Q,N
FSCC|5977|0|5980|Q,N
FSCO|269847|100|587728|B,Q,N
FSCS|12313|0|12368|Q
FSEA|1640|0|6907|Q
FSEC|749668|352|760329|Q
FSEP|6077|0|11153|Q,N
FSFG|2799|0|9561|Q,N
FSI|4897|7|11841|B,Q,N
FSIG|87860|3126|182364|Q
FSK|375967|1430|981665|B,Q,N
FSLD|23|0|125|Q
FSLR|817206|6161|1581290|B,Q,N
FSLY|593407|10072|1537331|B,Q,N
FSM|2189133|3255|3725811|B,Q,N
FSMB|17188|471|22704|Q
FSMD|185555|0|246030|Q,N
FSP|119185|4576|507596|Q,N
FSS|15506|0|53231|Q,N
FSST|136|0|390|Q
FSTA|23923|67|64049|Q,N
FSTR|4465|0|12742|Q
FSUN|23930|0|46709|Q,N
FSV|12802|0|37231|Q,N
FSYD|1439|0|1843|Q,N
FSZ|45|0|373|Q
FT|8695|0|31866|Q
FTA|10587|0|26972|Q,N
FTAI|215412|150|548364|B,Q,N
FTAIM|1753|0|2170|Q
FTAIN|1762|0|3483|Q
FTAIO|2088|0|2503|Q
FTBD|1895|0|3000|Q
FTC|9973|0|17269|Q
FTCB|10169|1131|71489|Q
FTCE|8|0|526|Q
FTCI|276481|1733|592741|B,Q,N
FTCS|50503|166|154160|B,Q,N
FTDR|84861|0|155409|B,Q,N
FTDS|44|0|65|Q
FTEC|82821|86|141836|B,Q,N
FTEK|35747|850|224193|Q
FTEL|16084|660|23717|B,Q,N
FTF|39615|0|110962|Q,N
FTFT|8219|0|68470|Q,N
FTGC|69478|239|281437|Q,N
FTGS|68159|0|104560|Q,N
FTHI|164995|0|193942|Q,N
FTHM|24827|2681|79145|Q,N
FTHY|12661|0|78671|Q
FTI|180054|701|734459|B,Q,N
FTIF|5|0|7|Q
FTK|55944|0|175474|B,Q,N
FTLF|718|9|5749|B,Q
FTLS|52225|0|131768|Q,N
FTNT|2785187|30257|5715464|B,Q,N
FTQI|23622|0|40593|B,Q
FTRB|3019|0|9802|Q
FTRE|778362|744|3524637|B,Q,N
FTRI|2104|0|16051|Q
FTS|31044|0|63228|Q,N
FTSD|9016|0|10650|Q,N
FTSL|103464|0|161129|Q,N
FTSM|193459|54637|510828|Q,N
FTV|261217|275|1425031|B,Q,N
FTWO|2402|0|10892|B,Q
FTXG|1620|0|4309|Q
FTXH|2023|0|2282|Q
FTXL|58295|8|69282|Q,N
FTXN|3228|0|16447|Q
FTXO|9249|469|18652|Q,N
FTXR|170|0|911|Q
FUBO|1777289|30948|5373378|B,Q,N
FUFU|29599|1290|63897|B,Q,N
FUFUW|24651|1075|45327|Q
FUL|64273|0|87976|Q,N
FULC|71116|600|136767|Q,N
FULT|315935|181|516594|Q,N
FULTP|3797|0|7138|Q
FUMB|610|0|6463|Q
FUN|523482|2788|662950|B,Q,N
FUNC|1173|0|6030|Q,N
FUND|1052|0|5273|Q
FUNL|500|0|503|Q
FURY|27244|0|159498|Q,N
FUSB|79|0|150|Q
FUTU|1025829|43122|2293372|B,Q,N
FUTY|35174|39|108778|Q,N
FV|22658|0|65799|Q,N
FVAL|12856|20|28783|Q,N
FVC|210|0|2045|Q
FVCB|1885|0|2327|Q,N
FVD|54792|112|223232|Q,N
FVN|100|0|11975|Q
FVR|5374|0|17492|B,Q,N
FVRR|268715|1730|731545|B,Q,N
FWD|28223|0|34202|Q
FWONA|17521|0|40831|B,Q,N
FWONK|252361|0|330230|B,Q,N
FWRD|100199|76|242138|B,Q,N
FWRG|244524|41932|439875|B,Q,N
FXA|1248|210|4405|Q,N
FXB|433|0|1829|B,Q,N
FXC|9292|100|14302|Q,N
FXD|2329|0|9433|Q
FXE|12897|5150|22522|Q,N
FXED|7214|0|13461|Q
FXF|1584|1062|4044|Q
FXG|2326|0|19520|Q
FXH|1047|0|47266|Q
FXI|12974141|17172|26053479|B,Q,N
FXL|3904|0|14950|Q,N
FXN|123192|2700|364585|Q,N
FXNC|169|0|475|Q
FXO|68439|0|91972|Q,N
FXP|12862|0|19737|Q
FXR|13060|5|31447|B,Q,N
FXU|11981|0|21789|Q,N
FXY|6595|0|50940|Q,N
FXZ|5271|0|12504|Q
FYBR|390385|98|1745347|B,Q,N
FYC|50428|0|75353|B,Q,N
FYEE|1053|0|1079|Q
FYLD|12102|0|21736|Q
FYLG|7|0|7|Q
FYT|698|0|1483|Q
FYX|7055|0|11587|B,Q,N
G|382350|190|1771779|B,Q,N
GAA|24|0|2922|Q
GAB|127819|2918|289324|Q,N
GABC|8594|203|19700|Q
GABF|10698|0|12617|Q,N
GAIA|727|0|1322|Q,N
GAIN|94413|1877|152306|B,Q,N
GAINL|73|0|680|Q
GAINN|1101|0|7984|Q
GAL|2221|0|10247|Q
GALT|95126|1002|130812|Q,N
GAM|5983|0|12601|Q,N
GAMB|14930|0|36323|B,Q,N
GAME|50954|0|106759|B,Q,N
GAMpB|828|0|1531|Q,N
GAMR|944|0|1391|Q
GAN|58943|0|84059|Q,N
GANX|47314|0|114748|Q,N
GAP|632433|1394|1378899|B,Q,N
GAPR|95|0|7781|Q
GARP|32677|0|53298|Q,N
GASS|26140|0|53303|Q,N
GAST|3|0|6|Q
GATO|35386|470|128249|Q,N
GATX|30793|0|80418|B,Q,N
GAU|344305|1347|749520|B,Q,N
GAUG|1149|0|13535|Q
GAUZ|17067|0|26063|B,Q,N
GB|5898|0|11394|Q,N
GBAB|37439|0|109374|B,Q,N
GBBK|11|0|812|Q
GBCI|135464|0|329590|B,Q,N
GBDC|269477|287|493002|Q,N
GBF|1538|0|9791|Q,N
GBIL|179157|2488|440067|B,Q,N
GBIO|15186|0|68176|Q,N
GBLD|92|0|269|Q
GBLI|3|0|1009|Q
GBR|3045|0|16599|Q,N
GBTC|556276|11566|987662|B,Q,N
GBTG|161413|16008|277953|Q,N
GBUY|221|0|1905|Q
GBX|21038|0|49954|Q,N
GCAD|833|0|851|Q
GCBC|5255|0|9624|Q
GCC|5520|27|15063|Q,N
GCI|126381|774|324717|B,Q,N
GCMG|15820|233|88069|Q,N
GCMGW|101|0|2601|Q
GCO|11640|0|19238|Q,N
GCOR|5766|0|65697|B,Q
GCOW|45192|0|137276|B,Q,N
GCT|810072|8591|1683374|B,Q,N
GCTK|45589|7|86908|Q,N
GCTS|19458|0|42800|Q,N
GCTS/WS|10753|0|106875|Q
GCV|5383|0|20157|Q,N
GD|159853|355|320451|B,Q,N
GDC|68792|2|228970|B,Q,N
GDDY|147221|0|305423|B,Q,N
GDE|2915|0|69078|Q,N
GDEC|26070|0|79953|Q
GDEN|39501|0|123956|Q,N
GDEV|562|0|625|Q
GDHG|3949|114|50542|Q
GDIV|6806|0|12061|Q
GDL|1792|0|5541|Q
GDMA|1|0|1598|Q
GDMN|557|0|3511|Q,N
GDO|11401|0|46666|Q
GDOC|36|0|36|Q
GDOT|210385|11055|390961|B,Q,N
GDRX|436279|26196|1299116|Q,N
GDS|208681|1483|442483|B,Q,N
GDTC|3408|1|4955|Q
GDV|25801|2573|56188|Q,N
GDVpH|200|0|625|Q,N
GDVpK|122|0|1240|Q,N
GDX|2136112|4342|5387261|B,Q,N
GDXD|124166|311|383308|B,Q,N
GDXJ|810511|2848|1824932|B,Q,N
GDXU|319555|1236|579049|B,Q,N
GDXY|17753|641|56132|Q,N
GDYN|90928|1670|147521|B,Q,N
GE|966971|7576|1719026|B,Q,N
GECC|1770|0|11335|Q,N
GECCO|1|0|1|Q
GEF|28812|0|46999|B,Q,N
GEF/B|1878|0|2512|Q
GEG|720|0|7848|Q
GEGGL|743|0|763|Q
GEHC|1183527|1155|3351042|B,Q,N
GEL|33048|442|364144|Q,N
GELS|2521|50|6455|B,Q,N
GEM|14041|0|51120|Q,N
GEMD|3748|0|6738|B,Q
GEN|384824|114|897811|B,Q,N
GENC|2866|0|13250|Q,N
GENI|233614|0|627373|B,Q,N
GENK|14018|333|23147|Q,N
GEO|1330582|15603|3580051|B,Q,N
GEOS|6218|0|10828|Q,N
GERN|1624779|37819|5098362|B,Q,N
GES|75634|0|109166|B,Q,N
GETY|287214|10853|384456|B,Q,N
GEV|338438|2868|727315|B,Q,N
GEVO|4313489|350221|8463892|B,Q,N
GF|4501|2800|27945|Q
GFAI|90849|267|143293|Q,N
GFEB|1890|0|8554|Q
GFF|54226|37|129575|Q,N
GFGF|16|0|96|Q
GFI|489081|2|1321785|B,Q,N
GFL|200911|225|827150|B,Q,N
GFOF|1741|0|1899|Q
GFR|35010|0|89912|B,Q,N
GFS|970698|374|1388629|B,Q,N
GGAL|211710|1053|314830|B,Q,N
GGB|2184346|14211|6097055|B,Q,N
GGG|86515|0|142266|B,Q,N
GGLL|137418|661|289264|B,Q,N
GGLS|5051|0|9998|Q
GGME|14|0|541|Q,N
GGN|67794|0|195765|B,Q,N
GGNpB|529|0|1432|Q,N
GGR|714996|5000|1072829|Q,N
GGROW|10764|0|18764|Q
GGRW|344|0|346|Q
GGT|16399|0|40398|Q
GGTpE|78|0|78|Q
GGUS|991292|0|991295|Q,N
GGZ|364|0|1801|Q,N
GH|474089|56592|984954|B,Q,N
GHC|5149|0|6145|Q,N
GHG|376|0|674|Q,N
GHI|19533|205|78602|Q,N
GHLD|1808|0|4913|Q,N
GHM|20536|50|72416|B,Q,N
GHMS|299|0|3650|Q
GHRS|6693|0|8277|Q,N
GHTA|462|0|1126|Q
GHY|30722|213|88345|B,Q,N
GHYB|2866|706|10738|Q
GHYG|884|0|3502|Q
GIAX|10181|0|17121|Q,N
GIB|19984|0|29810|Q,N
GIC|10482|0|28178|B,Q,N
GIFI|21389|0|65629|B,Q,N
GIFT|34373|4111|105520|B,Q,N
GIGB|28690|0|765704|Q,N
GIGGU|1150|0|1150|Q
GIGM|3201|0|6818|Q
GII|29706|13|40743|Q,N
GIII|61202|0|95164|Q,N
GIL|85483|0|353641|Q,N
GILD|880966|123433|2402512|B,Q,N
GILT|23885|374|65963|Q,N
GINN|209|0|1869|Q
GINX|4774|0|5810|B,Q
GIPR|2814|102|13033|Q,N
GIS|575463|690|1025579|B,Q,N
GJAN|1295|0|13426|Q
GJO|500|0|500|Q
GJUL|3687|0|6589|Q
GJUN|25810|0|34154|Q
GK|11683|0|12207|Q
GKOS|158906|30|293732|Q,N
GL|66092|20|156269|B,Q,N
GLAC|42|0|1436|Q
GLAD|45344|364|71559|B,Q,N
GLADZ|200|0|594|B,Q
GLBE|112198|0|288963|B,Q,N
GLBL|2|0|2|Q
GLBS|631|0|5270|Q
GLBZ|1713|0|2266|Q
GLD|958991|8337|2142645|B,Q,N
GLDD|30929|1844|155279|B,Q,N
GLDG|121472|150|281287|Q,N
GLDI|631|0|1179|Q,N
GLDM|807697|285|2014083|B,Q,N
GLE|5175|0|15966|Q,N
GLIN|4671|35|10414|Q,N
GLL|150882|0|284613|B,Q,N
GLMD|50316|0|77955|Q,N
GLNG|88899|287|457143|Q,N
GLO|11730|0|48263|Q
GLOB|148143|0|190821|B,Q,N
GLOF|314|0|7159|Q,N
GLOPpA|100|100|748|Q
GLOPpB|700|0|1150|Q
GLOPpC|1084|0|1592|Q
GLOV|861|0|49076|Q
GLOW|202402|0|219561|Q
GLP|9047|41|12806|Q,N
GLpD|90|0|3113|Q
GLPG|39535|0|106995|B,Q,N
GLPI|185639|0|370622|B,Q,N
GLPpB|662|0|2613|Q,N
GLQ|1216|0|21370|Q
GLRE|8526|0|26977|Q,N
GLRY|3420|0|5737|Q,N
GLSI|3716|214|8420|Q,N
GLST|2|0|102|Q
GLTO|3098|0|3712|Q,N
GLTR|4236|9|18188|Q,N
GLU|1937|0|11616|Q,N
GLUE|122632|1065|305389|B,Q,N
GLUpB|175|0|852|Q
GLV|7822|0|11563|Q,N
GLW|307491|2118|1453300|B,Q,N
GLXG|51403|5610|118920|B,Q,N
GLYC|490456|12510|1033762|Q,N
GM|846486|25042|2822824|B,Q,N
GMAB|328439|12596|538488|B,Q,N
GMAR|200|0|3982|Q
GMAY|21|0|2230|Q
GME|3185630|89306|8256829|B,Q,N
GMED|91280|914|896239|B,Q,N
GMET|6|0|942|Q
GMF|220|0|1423|Q,N
GMGI|23012|45|55062|Q,N
GMM|341659|1810|598851|B,Q,N
GMMA|720|0|721|Q
GMOI|1249|0|1751|Q
GMOM|1842|40|8078|Q,N
GMOV|3497|0|3498|Q,N
GMRE|66998|0|474785|Q,N
GMREpA|54|0|88|Q
GMS|30022|0|109296|Q,N
GNE|4667|0|21501|B,Q,N
GNFT|2398|0|6530|Q
GNK|70144|200|142340|B,Q,N
GNL|451009|1944|1139236|B,Q,N
GNLN|56729|13337|171194|B,Q,N
GNLpA|2140|0|11581|Q,N
GNLpB|783|620|1448|Q,N
GNLpD|213|0|10071|Q
GNLpE|1050|0|2848|Q
GNLX|20830|0|37546|Q,N
GNMA|22879|0|75109|Q
GNOM|3119|86|21689|Q,N
GNOV|6532|0|7317|Q
GNPX|101966|6278|321228|B,Q,N
GNR|30994|1900|3615757|B,Q,N
GNRC|149191|67|238821|B,Q,N
GNS|149347|3183|397497|B,Q,N
GNSS|8334|0|44869|Q
GNT|4919|0|14548|Q
GNTA|5465|33|7306|Q
GNTpA|6|0|6|Q
GNTX|162295|0|677364|Q,N
GNTY|2523|0|3994|Q,N
GNW|372403|432|819596|Q,N
GO|545612|6291|1122437|B,Q,N
GOAU|3791|86|14984|Q,N
GOCO|6764|369|15962|B,Q,N
GOCT|9330|0|27377|Q
GODN|15|14|18|Q
GOEV|8847381|156688|15554290|B,Q,N
GOEVW|15324|1779|21487|Q
GOEX|214|0|668|Q,N
GOF|277268|0|565375|B,Q,N
GOGL|244246|193|365830|B,Q,N
GOGO|278372|1155|608694|B,Q,N
GOLD|6461247|23347|14271208|B,Q,N
GOLF|49673|10|171717|Q,N
GOLY|1583|0|14582|Q
GOOD|58217|1867|80039|Q,N
GOODN|411|0|2573|Q
GOODO|2360|0|7073|Q,N
GOOG|1417472|15156|4085339|B,Q,N
GOOGL|2282026|19085|6442607|B,Q,N
GOOP|311|0|1074|Q,N
GOOS|224668|3188|461888|Q,N
GOOX|4639|0|6720|Q
GOOY|5787|660|25101|B,Q,N
GORO|293903|0|775298|Q,N
GORV|13269|0|26158|Q,N
GOSS|372641|832|591383|B,Q,N
GOTU|393751|1123|734509|B,Q,N
GOVI|331510|0|417252|Q
GOVT|2193225|490|4054551|Q,N
GOVX|53285|3950|99556|B,Q,N
GOVZ|84093|2136|214973|Q,N
GP|96352|795|184483|Q,N
GPAT|1900|0|8897|Q
GPATU|200|0|400|Q
GPC|259867|768|435852|B,Q,N
GPCR|119346|26|172008|B,Q,N
GPI|18739|0|32869|Q,N
GPIQ|25993|837|52186|B,Q,N
GPIX|24720|856|47727|B,Q,N
GPJA|4364|485|6914|Q,N
GPK|541838|0|908618|B,Q,N
GPMT|73044|3346|179680|Q,N
GPMTpA|284|0|6634|Q,N
GPN|424298|0|1085790|B,Q,N
GPOR|25746|0|134195|B,Q,N
GPRE|215385|84|355182|Q,N
GPRF|59|24|67|Q,N
GPRK|62402|20|137417|B,Q,N
GPRO|1147512|184417|2331381|B,Q,N
GPUS|107783|4128|390690|Q,N
GQI|75152|0|77297|Q
GQQQ|3637|0|3637|Q
GQRE|233|0|1045|B,Q,N
GRAB|3043466|2059|9337768|B,Q,N
GRABW|7109|0|14426|Q
GRAF|2700|0|9135|B,Q
GRAF/U|20|0|40|Q
GRAL|62974|279|212732|B,Q,N
GRBK|32362|0|70465|B,Q,N
GRBKpA|143|0|266|B,Q
GRC|4178|0|28328|Q,N
GRCE|1694|25|4861|Q,N
GRDN|14886|156|70126|B,Q,N
GREE|231233|5417|428644|B,Q,N
GREEL|10|0|10|Q
GREI|91|0|91|Q
GREK|5773|0|10373|Q
GRF|60|0|2136|Q
GRFS|91367|0|389257|B,Q,N
GRFX|1237|0|21431|Q,N
GRI|116037|1986|276350|B,Q,N
GRID|45371|0|72264|B,Q,N
GRMN|104878|0|387782|B,Q,N
GRN|192|0|788|Q
GRNB|3964|0|9699|Q,N
GRND|110334|826|355736|B,Q,N
GRND/WS|1600|0|2473|Q
GRNQ|1100|0|1951|Q
GRNT|114543|66|291130|Q,N
GRNY|3769268|49605|3840837|B,Q,N
GROV|30022|2544|64084|Q,N
GROW|3578|0|26694|Q,N
GROY|129021|722|480604|Q,N
GRPM|6102|0|16957|Q,N
GRPN|190831|789|404495|B,Q,N
GRPZ|100|0|240|Q
GRRR|56607|2339|134153|B,Q,N
GRRRW|400|0|1900|Q
GRVY|8213|549|12748|B,Q,N
GRW|632|0|1224|Q
GRWG|167103|5224|310314|B,Q,N
GRX|4406|88|16963|Q
GRYP|272322|8691|573050|Q,N
GS|446035|148|936244|B,Q,N
GSAT|8830394|331131|24979107|B,Q,N
GSBC|2010|0|4538|Q
GSBD|328594|405|589871|B,Q,N
GSC|14255|0|15573|Q,N
GSEP|3307|0|4399|Q
GSEU|10408|0|25878|Q
GSEW|55768|0|71477|Q,N
GSFP|3|0|4|Q,N
GSG|61340|283|98563|B,Q,N
GSHD|39573|0|69932|Q,N
GSID|862343|0|862618|Q
GSIE|111707|0|192385|Q,N
GSIG|36|0|152|Q
GSIT|41957|1802|69834|Q,N
GSIW|34764|0|119951|Q,N
GSJY|4839|0|8687|Q
GSK|1705264|583|3918562|B,Q,N
GSL|105215|0|208992|B,Q,N
GSLC|66810|1179|142213|B,Q,N
GSLpB|1132|0|2329|Q
GSM|250763|2148|843440|B,Q,N
GSpA|8771|39|20547|Q,N
GSpC|1142|14|4866|Q
GSpD|8247|1113|41642|B,Q,N
GSPY|2428|0|2758|Q,N
GSRTU|3080|0|47038|Q
GSSC|3191|0|14212|Q,N
GSST|18348|0|90974|Q,N
GSUN|11751|0|16217|Q
GSUS|1961376|0|1983637|Q,N
GSY|236603|0|557627|B,Q,N
GT|903364|11729|1783870|B,Q,N
GTBP|39787|0|53886|Q,N
GTE|47469|2945|96800|B,Q,N
GTEC|14220|1200|52971|Q,N
GTEK|710|0|5917|Q
GTES|289216|966|845627|Q,N
GTI|1257|23|10639|Q,N
GTIM|279|0|4376|Q
GTIP|1653|0|12760|B,Q
GTLB|252095|5166|446569|B,Q,N
GTLS|135406|288|315871|B,Q,N
GTLSpB|48|0|65919|Q
GTN|1704749|167591|3186581|B,Q,N
GTN/A|47|0|412|Q
GTO|170355|0|341708|Q,N
GTR|3013|0|3013|Q
GTX|48381|121|183195|B,Q,N
GTY|26702|0|116443|Q,N
GUG|17791|0|39486|Q
GUNR|68099|0|253597|Q,N
GUNZ|419|0|420|Q
GURE|18948|100|22511|B,Q,N
GURU|372|0|548|Q,N
GUSA|39238|0|39251|Q
GUSH|79262|4033|269711|B,Q,N
GUT|154643|0|316514|Q,N
GUTpC|100|0|100|Q
GUTS|140716|26069|185290|B,Q,N
GV|8991760|97388|16165007|B,Q,N
GVA|216682|0|315508|B,Q,N
GVAL|1448|9|2915|B,Q
GVH|1250|0|5124|Q
GVI|29109|101|64218|Q,N
GVIP|386|0|1297|B,Q
GVLU|2245|0|2382|Q,N
GVUS|981782|0|981784|Q,N
GWAV|143924|5996|316126|Q,N
GWH|36906|198|48801|B,Q,N
GWH/WS|30466|0|44214|Q
GWRE|71072|0|277532|B,Q,N
GWRS|3120|0|9287|Q,N
GWW|64412|19|101583|B,Q,N
GWX|12444|0|43579|Q,N
GXAI|4023|45|19579|Q,N
GXC|13861|36|46184|B,Q,N
GXG|12190|0|23857|B,Q,N
GXO|53354|0|203542|Q,N
GXUS|21|0|21|Q
GYLD|332|0|3765|Q
GYRE|7459|12|11583|Q,N
H|149660|225|184505|B,Q,N
HACK|14180|0|29551|B,Q,N
HAE|185551|0|307197|B,Q,N
HAFC|20934|0|43756|Q,N
HAFN|536152|0|1034374|B,Q,N
HAIA|1100|0|1102|Q
HAIL|494|79|3749|Q,N
HAIN|330868|10439|642836|B,Q,N
HAL|1478871|3559|3497430|B,Q,N
HALO|214463|7785|332919|B,Q,N
HAO|5203030|31347|10406240|B,Q,N
HAP|1647|0|4413|Q
HAPI|16063|0|16089|Q,N
HAPS|1|0|1|Q
HAPY|5|0|5|Q
HARD|1456|0|1804|Q
HART|35|0|55|Q
HAS|97897|358|410202|B,Q,N
HASI|708697|12061|1356535|B,Q,N
HAUS|182|0|1237|Q
HAUZ|41093|0|53572|Q,N
HAWX|7003|0|11010|Q,N
HAYN|49117|0|51081|Q
HAYW|102058|22594|1189869|B,Q,N
HBAN|2611729|905|5254068|B,Q,N
HBANL|14553|0|19605|Q
HBANM|2444|0|4787|Q
