Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume
LPRO|92864|0|115171|Q,N
LPSN|171926|5194|402423|Q,N
LPTH|4827|23|22618|Q
LPTX|35091|100|85160|Q,N
LPX|282251|0|661078|B,Q,N
LQAI|3|0|27|Q
LQD|6440200|15795|10761728|B,Q,N
LQDA|129013|4258|382286|B,Q,N
LQDB|1270|0|1289|Q,N
LQDH|11407|0|25475|Q
LQDI|235|0|7980|Q
LQDT|7967|0|16926|B,Q
LQDW|13188|1961|37655|Q,N
LQIG|731|0|834|Q
LQR|5570|1400|74512|Q,N
LRCX|1135674|4286|2308355|B,Q,N
LRE|3618|0|6787|Q
LRFC|4|0|1696|Q
LRGC|55550|0|61799|Q
LRGE|3794|0|9777|B,Q,N
LRGF|10548|0|22582|Q,N
LRGG|1433|0|1684|Q
LRHC|31992|0|157461|B,Q,N
LRMR|81712|676|286784|Q,N
LRN|99504|0|275162|B,Q,N
LRNZ|133|20|1090|Q
LSAF|1239|0|4438|B,Q
LSAK|2534|0|10766|B,Q,N
LSAT|247|0|3509|Q
LSB|7309|1818|22095|Q,N
LSBK|72|0|685|Q
LSCC|2098782|1134|4984141|B,Q,N
LSEA|105768|111|190020|Q,N
LSEAW|14192|0|14492|Q
LSF|3578|1028|21491|Q,N
LSH|814|0|3953|Q
LSPD|85208|0|274265|B,Q,N
LSTA|3265|111|6943|Q,N
LSTR|30932|0|53243|Q,N
LTBR|756582|11618|1131429|B,Q,N
LTC|34870|64|69638|B,Q,N
LTH|97658|1181|240379|Q,N
LTL|262|0|450|Q
LTM|12198|68|21795|Q,N
LTPZ|11974|0|30964|Q
LTRN|1532|0|18624|Q
LTRX|44464|0|123544|Q,N
LTRY|29978|6011|135750|B,Q,N
LTRYW|100|0|600|Q
LU|363253|0|1040015|B,Q,N
LUCD|18502|292|80925|Q,N
LUCY|16998|3|33206|B,Q,N
LULU|321725|2159|621929|B,Q,N
LUMN|3999979|53235|8363759|B,Q,N
LUMO|787|0|6278|Q
LUNA|2743|0|31615|Q,N
LUNG|28392|100|79349|B,Q,N
LUNR|1147318|24579|2306891|B,Q,N
LUNRW|42432|0|54592|Q
LUV|798745|3233|1296538|B,Q,N
LUXH|34144727|3027238|71624856|B,Q,N
LUXHP|228|0|384|Q
LVHD|5332|0|15128|Q
LVHI|47188|128|103249|B,Q,N
LVLU|32282|0|57821|B,Q,N
LVO|166631|61395|204924|Q,N
LVOL|799|0|1129|Q
LVRO|16123|0|45448|Q,N
LVS|1090583|1718|2112699|B,Q,N
LVTX|835|0|4762|Q,N
LVWR|1888|0|3772|B,Q,N
LW|354793|330|591461|B,Q,N
LWAY|7778|0|31757|B,Q,N
LWLG|111483|177|229899|B,Q,N
LX|565815|5470|1436490|B,Q,N
LXEH|12814|2716|24140|Q,N
LXEO|22865|0|40541|B,Q,N
LXFR|16694|0|148449|B,Q,N
LXP|311692|2642|724058|Q,N
LXPpC|15|0|982|Q
LXRX|2619519|191908|4574031|B,Q,N
LXU|54118|2|82898|Q,N
LYB|725416|1953|1378100|B,Q,N
LYEL|144357|10643|460730|B,Q,N
LYFT|2253914|53403|4780883|B,Q,N
LYG|2318931|8886|5500857|Q,N
LYLD|59|0|77|Q
LYRA|22593|0|182061|Q,N
LYT|14419|51|21682|Q,N
LYTS|10521|0|18485|Q,N
LYV|346141|0|459616|B,Q,N
LZ|190208|0|448068|Q,N
LZB|47840|100|98471|B,Q,N
LZM|25070|0|37111|Q,N
M|606941|3693|1973704|B,Q,N
MA|203431|388|698889|B,Q,N
MAA|118295|48|151660|B,Q,N
MAApI|127|0|150|B,Q
MAC|336289|503|416581|B,Q,N
MADE|1454|0|2146|Q,N
MAG|59937|3|101699|B,Q,N
MAGA|1292|1|1666|B,Q,N
MAGN|705564|30194|2179310|B,Q,N
MAGQ|1021|0|2773|Q
MAGS|218488|124|418201|B,Q,N
MAGX|7183|16|20444|B,Q,N
MAIA|71517|956|127507|Q,N
MAIN|147126|260|236404|B,Q,N
MAKX|3|0|3|Q
MAMA|35480|0|134748|Q,N
MAMB|67|0|146|Q
MAMO|9346|0|20521|Q,N
MAN|54290|331|193326|Q,N
MANH|75249|11|156811|B,Q,N
MANU|29558|89|65456|B,Q,N
MAPP|1|0|1|Q
MAPS|53820|0|235329|Q,N
MAPSW|1700|0|9004|Q
MAR|355693|198|525933|B,Q,N
MARA|7447846|101778|18545240|B,Q,N
MARB|950|0|1602|Q
MARM|6826|0|15481|Q
MARPS|123|0|1206|Q
MART|402|0|610|Q
MARW|4008|0|5979|Q
MARX|2|0|7643|Q
MARZ|393|0|646|Q
MAS|119040|0|229636|B,Q,N
MASI|265734|0|435662|B,Q,N
MASS|18686|467|53554|B,Q,N
MAT|276400|1132|844821|B,Q,N
MATH|274|0|6328|Q
MATV|13026|79|47525|Q,N
MATW|14982|0|25946|B,Q,N
MATX|40215|2|105814|B,Q,N
MAV|2527|0|11547|Q
MAX|389910|41291|1274472|B,Q,N
MAXI|5322|10|12319|B,Q,N
MAXJ|2894|0|21080|Q,N
MAXN|271237|30885|563892|B,Q,N
MAYS|800|0|2633|B,Q
MBB|235268|771|708863|B,Q,N
MBC|69763|12|383685|Q,N
MBCC|618|0|714|Q
MBCN|916|0|5334|Q,N
MBI|25330|0|41032|Q,N
MBIN|30553|0|71935|Q,N
MBINM|925|0|930|Q
MBINN|2918|0|4540|Q
MBINO|5207|0|5848|Q
MBIO|104886|18385|607043|Q,N
MBLY|988433|18154|2605083|B,Q,N
MBND|10201|0|11182|Q
MBNE|8000|0|8563|Q
MBOT|21210|0|38980|Q,N
MBOX|662|0|1286|Q
MBRX|1462|0|4354|Q,N
MBS|5010|0|25115|Q
MBSD|523|0|2662|Q
MBSF|497|0|8708|Q,N
MBUU|46853|0|105194|Q,N
MBWM|3051|97|11902|Q
MBX|13977|0|28596|Q,N
MC|100645|0|210978|B,Q,N
MCAA|400|0|3002|Q
MCB|3355|0|8657|Q,N
MCBS|1503|0|2508|Q,N
MCD|534112|1373|965801|B,Q,N
MCDS|4|0|4|N
MCFT|21456|0|27686|B,Q,N
MCH|563|0|2468|Q
MCHI|245767|2588|853685|B,Q,N
MCHP|1427621|646|3087429|B,Q,N
MCHS|5|0|305|Q
MCHX|6968|496|10110|Q,N
MCI|6810|0|9712|Q,N
MCK|108767|136|305048|B,Q,N
MCN|5054|0|11022|Q,N
MCO|56923|0|143018|B,Q,N
MCR|21878|0|47704|Q
MCRB|449604|19840|882298|Q,N
MCRI|9416|0|18982|B,Q,N
MCS|65993|2029|135804|B,Q,N
MCSE|650|0|26662|Q
MCVT|3987|0|5034|Q,N
MCW|191227|16602|450620|Q,N
MCY|37857|0|105411|Q,N
MD|108554|0|379379|B,Q,N
MDAI|15950|389|31663|Q,N
MDAIW|5800|0|6110|Q
MDB|151635|236|322353|B,Q,N
MDBH|100|0|315|Q
MDGL|257401|459|367098|B,Q,N
MDIA|4219|0|12781|Q,N
MDIV|16492|0|55602|Q,N
MDJH|433719|179705|797715|Q,N
MDLV|12174|0|14319|Q,N
MDLZ|493890|696|1893852|B,Q,N
MDPL|1|0|1|N
MDRR|97|92|262|B,Q
MDST|22175|0|23443|Q
MDT|486455|835|1850982|B,Q,N
MDU|1132638|64|1994182|B,Q,N
MDV|4512|0|9300|B,Q,N
MDVpA|623|0|724|Q
MDWD|14612|0|25352|B,Q,N
MDXG|104197|23048|281444|Q,N
MDXH|2408|0|7781|Q
MDY|147173|524|198781|B,Q,N
MDYG|29080|0|57853|Q,N
MDYV|25875|0|51668|Q,N
ME|33242|204|94974|B,Q,N
MEAR|38419|0|84620|Q,N
MEC|14993|135|29781|B,Q,N
MED|79941|107|135564|B,Q,N
MEDI|190|0|1102|Q
MEDP|60048|0|125857|B,Q,N
MEDX|1717|0|1717|Q
MEG|68913|0|100181|Q,N
MEGI|7503|0|74919|Q
MEGL|8742|147|23158|Q,N
MEI|12281|0|63961|Q,N
MEIP|293|0|4475|Q
MELI|27914|0|101286|B,Q,N
MEM|766|0|1567|Q
MEMS|12553|0|12553|Q
MEMX|368|0|369|Q
MEOH|14017|0|58396|B,Q,N
MERC|17193|0|226850|Q,N
MERpK|7914|0|23098|Q,N
MESA|35932|0|79135|Q,N
MESO|10243|0|26605|B,Q,N
MET|385120|946|1038445|B,Q,N
META|1698771|12601|3734433|B,Q,N
METC|72049|0|233267|B,Q,N
METCB|2423|0|5169|Q,N
METCL|4|0|428|Q
METD|18221|0|34664|Q
METpA|7435|1190|13640|Q
METpE|31322|0|53032|Q,N
METpF|10413|0|25781|Q,N
METU|31162|328|95984|Q,N
METV|11848|0|39313|Q,N
MEXX|53585|86|76074|Q,N
MFA|103961|265|206351|Q,N
MFAN|1971|0|3865|Q
MFAO|2368|0|8888|Q
MFApB|933|0|12579|Q,N
MFApC|2311|499|4452|Q
MFC|95411|120|175586|Q,N
MFDX|7573|0|19117|Q
MFEM|268|0|2409|Q,N
MFG|233729|0|698175|Q,N
MFH|4169|458|7215|Q
MFI|2237|200|23402|Q
MFIC|75666|100|177666|Q,N
MFICL|244|0|282|Q,N
MFIN|7111|33|22465|Q,N
MFLX|2180|0|2904|Q
MFM|20924|3480|53429|Q
MFUL|931|0|6347|Q
MFUS|561|0|1650|Q
MFUT|875|0|2534|Q
MG|15448|0|36185|Q,N
MGA|389872|53|562065|B,Q,N
MGC|28528|15|40957|B,Q,N
MGEE|9560|0|18738|Q,N
MGF|1967|0|54094|Q
MGIC|2805|180|6793|Q,N
MGIH|319|0|4491|Q,N
MGK|76375|63|171464|B,Q,N
MGLD|7|0|33|Q
MGM|1073213|1875|1526491|B,Q,N
MGMT|946|0|3051|Q,N
MGNI|143102|1200|288258|B,Q,N
MGNR|1234|0|1396|Q,N
MGNX|42260|0|131469|B,Q,N
MGOL|23383|450|68973|Q,N
MGOV|2819|0|10047|Q
MGPI|152224|127|267971|Q,N
MGR|1302|0|10768|Q
MGRB|1873|0|8417|Q,N
MGRC|27160|0|57350|Q,N
MGRD|967|377|3699|Q
MGRE|3385|0|7804|Q
MGRM|76617|293|183894|Q,N
MGRO|10|0|12|Q
MGRX|10453|1|34675|Q,N
MGTX|39038|0|409707|Q,N
MGV|50543|8|78013|B,Q,N
MGX|48753|474|123819|B,Q,N
MGY|187460|0|336526|B,Q,N
MGYR|1441|0|3855|Q
MHD|16969|766|95056|B,Q,N
MHF|1052|100|18958|Q
MHH|1760|0|4132|Q,N
MHI|4906|0|30377|Q,N
MHK|151413|593|294127|B,Q,N
MHLD|3428|0|17568|Q,N
MHN|19076|0|67823|Q
MHNC|255|0|3777|Q
MHO|27515|0|75994|B,Q,N
MHUA|79518|26|238064|Q,N
MI|359|0|1663|Q,N
MID|3427|0|4716|Q
MIDD|239138|0|327975|B,Q,N
MIDE|37|0|57|Q
MIDU|6371|200|26022|Q,N
MIG|17|0|20|Q
MIGI|75923|4791|143991|B,Q,N
MILN|813|36|4963|Q,N
MIN|1490|0|17213|Q,N
MIND|11566|0|37104|B,Q,N
MINN|1|0|1|Q
MINO|5655|0|13407|Q
MINT|252357|305|3566151|B,Q,N
MINV|1|0|556|Q
MIO|318|0|11793|Q,N
MIR|229916|698|588255|B,Q,N
MIRA|231978|2568|404246|B,Q,N
MIRM|20021|0|80830|B,Q,N
MISL|5322|0|6802|B,Q
MIST|226058|16236|525794|B,Q,N
MITK|45604|54|135020|Q,N
MITN|348|0|1305|B,Q
MITP|1991|0|5422|Q
MITQ|310|0|3573|Q
MITT|151190|1640|253468|Q,N
MITTpA|21416|0|37467|Q,N
MITTpB|2116|0|5719|Q,N
MITTpC|9251|0|24029|Q,N
MIY|13964|0|28035|Q,N
MJ|174241|281|344022|B,Q,N
MJUS|14214|0|23947|Q,N
MKC|146105|267|396649|B,Q,N
MKC/V|5|0|932|Q
MKDW|5227|0|17793|Q
MKFG|3069|0|10819|Q,N
MKL|10206|0|20570|B,Q,N
MKOR|360|0|774|Q
MKSI|126765|20|282075|B,Q,N
MKTW|32660|0|84518|Q,N
MKTX|74944|3|231766|B,Q,N
ML|27328|263|51832|B,Q,N
MLAB|4558|0|12468|Q,N
MLCO|555233|655|1371603|B,Q,N
MLEC|2185|0|10409|B,Q,N
MLGO|1890132|1495|3704257|B,Q,N
MLI|100008|50|164574|B,Q,N
MLKN|54478|1|132360|Q,N
MLM|66329|0|237392|B,Q,N
MLN|27661|0|189370|Q,N
MLNK|46465|0|157297|Q,N
MLP|1086|0|4288|Q
MLPA|13806|167|32563|Q,N
MLPB|1536|0|2028|Q
MLPD|28|0|28|Q
MLPR|4|0|7|Q
MLPX|331519|25560|374343|B,Q,N
MLR|6031|0|13305|B,Q,N
MLSS|12815|123|62775|Q,N
MLTX|47982|262|83678|B,Q,N
MLYS|8299|1162|43721|B,Q,N
MMA|16060|343|28386|Q,N
MMC|103943|67|264871|B,Q,N
MMCA|17|0|17|Q
MMD|15126|0|46780|Q
MMI|6420|0|12609|Q,N
MMIN|6816|0|21963|Q
MMIT|18158|0|85605|Q
MMKT|2139|0|4255|Q
MMLG|829|0|3483|Q
MMLP|2504|0|29538|Q
MMM|327124|2200|1141008|B,Q,N
MMS|47213|0|154032|Q,N
MMSC|42|0|343|Q
MMSI|198445|75150|333643|B,Q,N
MMT|7094|0|23973|Q,N
MMTM|103|0|405|Q,N
MMU|31617|0|63506|Q,N
MMV|3978|0|17625|Q,N
MMYT|48142|26|115984|B,Q,N
MNA|3036|0|15967|Q
MNBD|583|0|26110|Q
MNDO|909|0|4150|Q
MNDR|18896|32|68993|B,Q,N
MNDY|82247|0|259588|B,Q,N
MNKD|247704|13900|687756|B,Q,N
MNMD|118315|2315|224382|Q,N
MNOV|1983|0|2338|Q,N
MNPR|30488|202|60402|B,Q,N
MNR|16453|295|83759|Q,N
MNRO|38488|0|126291|Q,N
MNSB|89|0|380|Q
MNSBP|110|0|843|Q
MNSO|320478|2263|714489|B,Q,N
MNST|523021|1939|1491597|B,Q,N
MNTK|17422|0|53884|Q,N
MNTL|8|0|8|Q
MNTN/WS|1093|0|1386|Q
MNTS|520166|19232|983428|B,Q,N
MNTSW|2000|0|11230|Q
MNTX|12780|0|42949|Q
MNY|11947|1624|22474|Q,N
MNYWW|3000|0|3700|Q
MO|790809|12380|1798722|B,Q,N
MOAT|122414|367|253048|B,Q,N
MOB|2045|0|17732|Q
MOBBW|630|0|1630|Q
MOBX|24958|0|89579|Q,N
MOD|168280|251|283471|B,Q,N
MODD|28888|869|48769|Q
MODG|236839|3927|610528|B,Q,N
MODL|13535|0|52978|Q
MODV|32318|32|64040|B,Q,N
MOFG|10059|0|22061|Q,N
MOG/A|8845|0|32516|B,Q,N
MOG/B|1|0|5|Q
MOGO|11853|0|21751|Q,N
MOGU|2882|1200|5815|Q
MOH|67846|0|165746|B,Q,N
MOLN|5964|0|6203|Q
MOMO|61391|427|128353|Q,N
MOND|7291|0|81741|Q,N
MOO|6713|0|18892|Q
MOOD|616|0|628|Q
MORN|11926|2|32436|B,Q,N
MORT|107647|69|149853|Q,N
MOS|441935|1738|985993|B,Q,N
MOTE|77|0|77|Q
MOTI|1319|0|75944|B,Q
MOV|22513|0|64882|Q,N
MOVE|6383|5|15209|B,Q,N
MP|573321|1371|1031477|B,Q,N
MPA|3265|0|4611|Q
MPAA|8606|0|10967|Q,N
MPAY|55|0|483|Q
MPB|12038|0|31645|B,Q,N
MPC|833043|2971|1372280|B,Q,N
MPLN|9177|13|17229|Q,N
MPLX|447967|207|1355909|B,Q,N
MPRO|14|0|76|Q
MPTI|4443|50|11744|B,Q,N
MPU|22766|0|62291|Q,N
MPV|2367|0|7945|Q
MPW|2170182|3693|4001019|B,Q,N
MPWR|177337|52|294531|B,Q,N
MPX|3412|100|6518|B,Q,N
MQ|19323907|1394212|44978770|B,Q,N
MQQQ|23|0|44|Q
MQT|20048|0|40325|Q,N
MQY|21987|0|72141|B,Q
MRAM|11362|0|58559|Q,N
MRBK|129|0|1009|Q
MRC|48841|180|111053|Q,N
MRCC|10538|115|23189|Q,N
MRCY|101867|2|155808|B,Q,N
MREO|56954|200|162806|Q,N
MRGR|98|0|307|B,Q
MRIN|2188|0|8395|Q
MRK|516996|8598|2748705|B,Q,N
MRKR|3132|19|7374|Q,N
MRM|269|0|1433|Q
MRNA|1375651|1091|2666120|B,Q,N
MRNO|1288|0|1914|Q
MRNS|156986|31622|480013|Q,N
MRNY|66522|1827|83476|B,Q,N
MRO|1621964|8190|2450095|B,Q,N
MRSK|4128|0|154766|Q
MRSN|64398|11291|227106|Q,N
MRT|10546|0|33482|Q,N
MRTN|31347|137|93714|B,Q,N
MRUS|48252|5552|91863|B,Q,N
MRVI|311625|0|777239|B,Q,N
MRVL|1703264|4212|3440250|B,Q,N
MRX|56388|0|206040|B,Q,N
MS|737086|1059|1569240|B,Q,N
MSA|24469|0|44411|B,Q,N
MSAI|2475|0|6736|Q
MSAIW|100|0|100|Q
MSB|9946|40|18600|Q,N
MSBI|9306|0|20045|Q,N
MSBIP|3260|0|3264|Q
MSC|3413|0|6112|Q,N
MSCI|62026|39|175191|B,Q,N
MSD|22337|0|29773|Q,N
MSDL|54057|0|160538|Q,N
MSEX|10882|16|13345|B,Q,N
MSFD|1360|0|11121|Q,N
MSFL|33144|4030|98289|B,Q,N
MSFO|4402|13|14241|B,Q,N
MSFT|1120219|15693|6864591|B,Q,N
MSFU|44928|4189|220083|B,Q,N
MSFX|2584|0|8421|B,Q,N
MSFY|461|0|1045|B,Q
MSGE|26549|0|61906|Q,N
MSGM|192|0|2814|Q
MSGS|25718|0|37659|B,Q,N
MSI|78954|23|137989|B,Q,N
MSM|89720|21|130765|B,Q,N
MSMR|92|0|1208|Q
MSN|30|0|761|Q,N
MSOS|1446942|518|4718198|B,Q,N
MSOX|624330|321|1497635|B,Q,N
MSpA|9476|600|33671|Q
MSpE|9206|3038|30894|Q
MSpF|7165|0|22821|Q
MSpI|13834|0|39100|Q
MSpK|14421|0|37099|Q,N
MSpL|31760|0|44923|Q,N
MSpO|28899|33|100904|B,Q,N
MSpP|6029|0|17011|Q,N
MSpQ|11652|0|32478|Q
MSS|16525|116|24842|Q,N
MSSS|6544|0|6744|Q
MSTB|106|0|995|Q
MSTI|18|0|18|Q
MSTR|3810158|13992|8434435|B,Q,N
MSTU|834649|29571|2089329|B,Q,N
MSTX|760870|5539|1746020|B,Q,N
MSTY|425616|23403|699784|B,Q,N
MSTZ|2239675|277619|4769922|B,Q,N
MSVX|193|0|223|Q
MT|127992|118|192390|B,Q,N
MTA|155939|0|191014|Q,N
MTAL|22449|0|32415|Q,N
MTB|175454|414|552050|B,Q,N
MTBA|64632|0|148955|B,Q,N
MTBpH|4385|650|10488|Q
MTBpJ|13864|0|53977|Q
MTC|205884|2300|425211|B,Q,N
MTCH|517216|45|822912|B,Q,N
MTD|16577|8|25376|B,Q,N
MTDR|227395|9|471899|B,Q,N
MTEK|105|0|3087|Q
MTEM|35023|406|65900|Q,N
MTEN|3686|300|32537|Q,N
MTG|742485|300|980451|Q,N
MTGP|4|0|2855|Q
MTH|62550|0|91108|B,Q,N
MTLS|12681|0|40413|Q,N
MTN|81674|53|166191|B,Q,N
MTNB|38172|2566|103961|Q,N
MTR|561|0|2293|Q
MTRN|8752|0|14985|Q,N
MTRX|14422|0|44062|Q,N
MTSI|95926|0|382429|B,Q,N
MTTR|140326|1275|823166|B,Q,N
MTUL|91|0|124|Q
MTUM|331347|2594|440022|Q,N
MTUS|38246|0|61272|Q,N
MTW|62371|0|127104|Q,N
MTX|18220|0|48809|Q,N
MTZ|86789|48|339959|B,Q,N
MU|1255091|21604|3821879|B,Q,N
MUA|31800|0|56104|Q
MUB|1801349|5736|2617571|B,Q,N
MUC|91536|0|157528|B,Q,N
MUE|5654|0|11619|Q
MUFG|399543|1907|821239|B,Q,N
MUI|62365|200|611982|Q
MUJ|28597|0|68457|Q,N
MULN|592675|18666|1167466|B,Q,N
MUNI|66960|0|119589|Q,N
MUR|221742|59|463872|B,Q,N
MURA|6107|13|17180|Q,N
MUSA|35260|15|46559|B,Q,N
MUSI|218|0|3411|Q
MUSQ|68|0|101|Q
MUST|33593|0|44396|Q
MUU|2331|0|5116|Q,N
MUX|56862|425|117579|B,Q,N
MVAL|2|0|4|Q
MVBF|6259|0|8217|Q,N
MVF|14679|200|36764|Q,N
MVFD|6019|0|19765|Q
MVFG|2362|0|13840|Q
MVIS|339511|5580|665378|B,Q,N
MVO|11646|0|24002|Q,N
MVPA|441|0|2459|Q
MVPL|23|0|24|Q
MVRL|399|0|2205|Q
MVST|439982|705|1175592|Q,N
MVT|18606|0|25921|Q
MVV|6025|0|150674|Q
MWA|65655|747|205808|B,Q,N
MWG|71123|1882|137469|Q,N
MX|23855|0|234813|B,Q,N
MXC|3560|0|5032|Q
MXCT|31610|0|72136|B,Q,N
MXE|55|0|8242|Q,N
MXF|12095|28|42562|Q,N
MXI|423|0|4109|Q
MXL|102004|0|294992|B,Q,N
MYCH|870|0|870|Q
MYCJ|415|0|415|Q
MYCK|787|0|787|Q
MYCL|1840|0|1840|Q
MYCM|4025|0|4340|Q
MYCN|9303|0|10593|Q
MYD|42653|900|65489|Q
MYE|147971|512|272288|Q,N
MYFW|1303|0|5303|Q
MYGN|52758|0|286004|Q,N
MYI|23387|0|59938|Q,N
MYLD|1433|0|2244|Q
MYMG|1|0|1|Q
MYMI|1|0|1|Q
MYMJ|1|0|1|Q
MYN|8945|0|37384|Q
MYNA|14180|2016|21529|Q
MYND|40473|9377|58407|Q,N
MYNZ|345601|0|565791|Q,N
MYO|26355|0|72174|B,Q,N
MYPS|21992|1419|144103|B,Q,N
MYPSW|30251|400|44067|Q
MYRG|58530|0|103538|Q,N
MYSZ|2480|0|13642|Q,N
MYTE|10500|0|55758|Q,N
MYY|324|0|32337|Q
MZZ|122|0|8108|Q
|46647|4005|107114|Q,N
NAAS|13372|3262|46383|Q,N
NABL|39544|0|114241|Q,N
NAC|160983|0|289955|Q,N
NACP|280|0|3218|B,Q,N
NAD|168745|0|410989|Q,N
NAII|1293|0|4452|Q
NAIL|64956|510|138789|B,Q,N
NAK|570372|6918|1850612|Q,N
NAMS|82896|17102|117319|B,Q,N
NAMSW|195|0|330|Q
NAN|11029|0|21992|Q,N
NANC|20115|6367|34291|B,Q,N
NANR|1347|0|6696|Q,N
NAOV|21234|0|58033|B,Q
NAPA|161734|81|490575|Q,N
NAPR|188|0|11576|Q
NARI|77365|426|151069|B,Q,N
NAT|1832767|5541|2365245|B,Q,N
NATH|2746|0|4961|B,Q
NATL|82153|163|173392|B,Q,N
NATO|100|0|100|Q
NATR|2310|0|14180|Q
NAUG|56|0|2115|Q
NAUT|2643|100|16496|Q,N
NAVI|56594|130|140969|Q,N
NAYA|20484|0|28359|Q,N
NAZ|1164|0|12509|Q
NB|159080|4290|237174|B,Q,N
NBB|35317|0|59562|B,Q
NBBK|18412|5|27387|B,Q,N
NBCC|4|0|1928|Q
NBCM|2333|0|12141|Q,N
NBCR|2125|0|11057|Q
NBDS|31|0|57|Q
NBET|26|0|29|Q
NBFC|11|0|12|Q
NBGR|1|0|32|Q
NBH|18628|0|53363|Q
NBHC|10969|0|20421|Q,N
NBIS|844350|367024|2318864|B,Q,N
NBIX|117108|56|229732|B,Q,N
NBN|5436|0|12456|B,Q,N
NBOS|4263|0|9553|Q
NBR|71373|3|89462|Q,N
NBSM|249|0|381|B,Q
NBTB|25563|0|33339|Q,N
NBTX|708|5|8316|Q
NBXG|42294|2200|96464|Q,N
NBY|33352|0|74706|Q,N
NC|3462|0|10689|Q,N
NCA|10269|0|25593|Q,N
NCDL|6904|0|39768|B,Q
NCI|38137|2117|132886|Q,N
NCL|1714|0|37323|Q,N
NCLH|2531165|14210|4503557|B,Q,N
NCMI|99006|823|225287|Q,N
NCNA|7946|0|43376|Q,N
NCNC|133712|1|586195|B,Q,N
NCNO|78577|1|209636|B,Q,N
NCPB|456|0|495|Q
NCPL|6629|701|46928|Q
NCRA|294|0|3630|Q
NCSM|658|0|1285|Q
NCTY|11161|18|34117|Q,N
NCV|201787|100|926212|Q,N
NCVpA|1300|0|2002|Q
NCZ|280191|0|417549|Q,N
NCZpA|100|0|101|Q
NDAA|280|0|280|Q
NDAQ|417146|807|646191|B,Q,N
NDIA|9|0|864|Q
NDIV|54|0|881|Q,N
NDLS|61873|360|93205|B,Q,N
NDMO|35614|0|87866|Q
NDP|500|0|1829|Q
NDRA|415690|62931|917600|B,Q,N
NDSN|24587|0|38738|B,Q,N
NDVG|8114|0|8115|Q
NE|464320|22|1763618|B,Q,N
NEA|233496|1000|523091|Q,N
NEAR|59614|0|169747|Q,N
NECB|17983|0|30921|Q,N
NEE|1642632|42622|3669584|B,Q,N
NEEpN|17756|0|39663|Q,N
NEEpR|213108|0|810934|Q,N
NEEpS|152|0|52556|Q,N
NEEpT|2180|0|753640|Q
NEGG|146988|995|449152|Q,N
NEM|475814|3760|1958343|B,Q,N
NEO|544486|2437|651044|B,Q,N
NEOG|227766|367|347413|Q,N
NEON|18002|533|36099|B,Q,N
NEOV|29616|0|109541|Q,N
NEP|460210|3018|1319518|B,Q,N
NEPH|900|0|2824|Q
NERD|103|0|1024|Q
NERV|9426|201|13872|Q,N
NESR|13237|0|55517|Q,N
NESRW|43660|7100|93760|Q
NET|414177|2466|777398|B,Q,N
NETL|1562|0|2795|Q
NETZ|4001|0|5626|Q,N
NEU|1895|0|2679|Q
NEUE|5743|0|9328|Q,N
NEWP|19449|0|89913|Q
NEWT|14886|825|55714|B,Q,N
NEWTG|3243|0|3721|Q,N
NEWTH|2840|0|5124|Q,N
NEWZ|701|0|752|Q
NEXA|2085|0|3747|Q,N
NEXN|9585|0|24910|Q,N
NEXT|219982|5840|507778|Q,N
NFBK|17028|132|46840|Q,N
NFE|2590292|7973|4198273|B,Q,N
NFG|41453|60|94200|B,Q,N
NFGC|58839|216|104596|Q,N
NFJ|24848|0|74245|Q,N
NFLP|765|0|779|Q
NFLT|67220|0|77727|Q
NFLU|2667|0|3959|B,Q,N
NFLX|392881|21814|844340|B,Q,N
NFLY|15778|648|24423|Q,N
NFRA|5448|0|17081|Q,N
NFTY|13626|0|26885|B,Q,N
NFXL|5586|0|5980|Q,N
NFXS|372|0|389|Q
NG|139186|97|254753|Q,N
NGD|1486525|671|2701918|B,Q,N
NGG|57626|78|117297|B,Q,N
NGL|10201|0|115884|Q,N
NGLpB|3975|0|9446|Q,N
NGLpC|1187|0|1991|Q
NGNE|121988|1120|149803|B,Q,N
NGS|2694|0|5048|B,Q
NGVC|40265|40|71564|B,Q,N
NGVT|82329|0|323008|B,Q,N
NHC|4866|0|7722|Q,N
NHI|32534|0|131502|B,Q,N
NHS|37833|0|53660|Q,N
NHTC|7149|268|9671|Q,N
NI|288395|0|912477|B,Q,N
NIC|4275|0|13112|Q,N
NICE|55122|41|187678|B,Q,N
NIE|27493|0|70289|Q,N
NIKL|395|0|1557|Q
NIM|956|0|5579|Q
NINE|90937|0|202433|Q,N
NIO|5266892|150541|14862964|B,Q,N
NIOBW|1000|0|5600|Q
NIPG|5106|54|9928|Q,N
NISN|61080|1242|93315|B,Q,N
NITE|297|0|466|Q
NITO|70921|9427|166885|Q,N
NIU|41200|0|123905|B,Q,N
NIVF|11488|17|22510|Q
NIXT|2998|0|4418|Q,N
NIXX|41522|81|84998|Q,N
NJAN|413|0|4813|Q
NJNK|16|0|16|Q
NJR|26823|64|91642|Q,N
NJUL|2473|0|6779|Q
NJUN|3762|0|10179|Q
NKE|857624|18174|2242088|B,Q,N
NKGN|175169|19170|339337|Q,N
NKLA|1159135|121153|2089153|B,Q,N
NKSH|1299|0|2635|Q
NKTR|199809|764|846812|B,Q,N
NKTX|262962|2475|592060|Q,N
NKX|7418|0|29039|Q
